"long","lat","pov"
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,0
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,0
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,0
0.217446715371111,0.565633323428333,1
0.217446715371111,0.565633323428333,1
0.216865297213889,0.564749547485,0
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,0
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.216865297213889,0.564749547485,1
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,0
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,0
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,0
0.219163731738333,0.566138033517778,1
0.219163731738333,0.566138033517778,0
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,0
0.220314462122778,0.564828924588333,0
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.220314462122778,0.564828924588333,1
0.217211968772222,0.566458476629444,1
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,1
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,1
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,1
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,0
0.217211968772222,0.566458476629444,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.219082912101111,0.563090930206111,1
0.221380947597778,0.563422000143333,1
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221380947597778,0.563422000143333,0
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,0
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,0
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.221024396141111,0.561596833856667,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,0
0.216238529273333,0.561260462857778,1
0.216238529273333,0.561260462857778,1
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,1
0.215387079335556,0.559756657781667,1
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,1
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,0
0.215387079335556,0.559756657781667,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.217975913214444,0.558714236953333,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,0
0.214479185061667,0.558773437991667,0
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,0
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.214479185061667,0.558773437991667,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,0
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.216515442679444,0.556539727908889,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,0
0.217850918296111,0.555691727991111,0
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,0
0.217850918296111,0.555691727991111,1
0.217850918296111,0.555691727991111,0
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,0
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.22118392679,0.558489743242222,1
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,1
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.220396158597778,0.556249594356667,0
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,0
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,0
0.219358497777778,0.554947161411278,1
0.219358497777778,0.554947161411278,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.219885215036111,0.553078233322389,1
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,0
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,0
0.221016908035,0.553403171926,0
0.221016908035,0.553403171926,0
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,0
0.221016908035,0.553403171926,1
0.221016908035,0.553403171926,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.218429479601111,0.556253158352778,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,0
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,0
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.211313986110556,0.560594699898889,1
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,0
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,0
0.21269275838,0.560862191882778,0
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,1
0.21269275838,0.560862191882778,1
0.212053956276111,0.557878176341667,0
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,0
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,0
0.212053956276111,0.557878176341667,1
0.212053956276111,0.557878176341667,1
0.208758604880556,0.557897874213889,1
0.208758604880556,0.557897874213889,1
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,1
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,0
0.208758604880556,0.557897874213889,1
0.208758604880556,0.557897874213889,1
0.208758604880556,0.557897874213889,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,0
0.209403070632778,0.555510590385667,0
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,1
0.209403070632778,0.555510590385667,0
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,1
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,1
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,0
0.212880213339444,0.557986682817222,1
0.212880213339444,0.557986682817222,0
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,0
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.209991657844444,0.558774621815556,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,0
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.206129340263333,0.564730393446111,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,0
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,0
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.208068469446111,0.56319152847,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,0
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,0
0.205792312538889,0.563312635100556,0
0.205792312538889,0.563312635100556,1
0.205792312538889,0.563312635100556,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,0
0.206547096687778,0.560936722568333,0
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,0
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206547096687778,0.560936722568333,1
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,0
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,0
0.206358563844444,0.559959868740556,0
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,0
0.206358563844444,0.559959868740556,1
0.206358563844444,0.559959868740556,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,0
0.208119990187778,0.558829315717778,1
0.208119990187778,0.558829315717778,1
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,0
0.205805375052222,0.558763199799444,0
0.205805375052222,0.558763199799444,0
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,0
0.205805375052222,0.558763199799444,1
0.205805375052222,0.558763199799444,1
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,0
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,0
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,0
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,1
0.205331599614444,0.562682339227222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,0
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,1
0.216632610986111,0.570878133292222,0
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,1
0.215029546227778,0.569044853241667,1
0.215029546227778,0.569044853241667,1
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,0
0.215029546227778,0.569044853241667,1
0.215029546227778,0.569044853241667,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,0
0.215694356026111,0.569524686130556,1
0.215694356026111,0.569524686130556,0
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,0
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,0
0.217165259389444,0.568882847616111,0
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,0
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,1
0.217165259389444,0.568882847616111,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,0
0.205276094062778,0.562174111453889,1
0.205276094062778,0.562174111453889,1
0.205577627202222,0.560747927752778,0
0.205577627202222,0.560747927752778,0
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,0
0.205577627202222,0.560747927752778,0
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,1
0.205577627202222,0.560747927752778,1
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,0
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,0
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,0
0.205913462638889,0.560162985102222,0
0.205913462638889,0.560162985102222,1
0.205913462638889,0.560162985102222,1
0.203637528359444,0.560761497857222,0
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.203637528359444,0.560761497857222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,0
0.205946549886111,0.561464791367222,1
0.205946549886111,0.561464791367222,1
0.20257135034,0.564249536091667,1
0.20257135034,0.564249536091667,1
0.20257135034,0.564249536091667,0
0.20257135034,0.564249536091667,0
0.20257135034,0.564249536091667,1
0.20257135034,0.564249536091667,1
0.20257135034,0.564249536091667,0
0.20257135034,0.564249536091667,1
0.20257135034,0.564249536091667,0
0.20257135034,0.564249536091667,1
0.22158905071,0.559559388055,0
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.22158905071,0.559559388055,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,0
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.222317843355556,0.561742323065,1
0.221863488886667,0.558743849116111,1
0.221863488886667,0.558743849116111,1
0.221863488886667,0.558743849116111,1
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,1
0.221863488886667,0.558743849116111,0
0.221863488886667,0.558743849116111,1
0.221708310163889,0.558824178465,0
0.221708310163889,0.558824178465,0
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,0
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,0
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,1
0.221708310163889,0.558824178465,0
0.221708310163889,0.558824178465,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,0
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,0
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,1
0.221882165750556,0.56113281495,0
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,0
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,1
0.221796708140556,0.56104355106,0
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,0
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,0
0.222252428415556,0.560797940067778,0
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,1
0.222252428415556,0.560797940067778,0
0.222252428415556,0.560797940067778,1
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,0
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,0
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,0
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,1
0.193972306405,0.554650325604833,1
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,1
0.197639807695556,0.551989459696444,1
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,1
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,1
0.197639807695556,0.551989459696444,0
0.197639807695556,0.551989459696444,0
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,0
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197864633525556,0.550427943200278,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,0
0.197857726973333,0.552160054042722,0
0.197857726973333,0.552160054042722,0
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,1
0.197857726973333,0.552160054042722,0
0.197857726973333,0.552160054042722,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,0
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.197595418964444,0.548715918356111,1
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,1
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,1
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,0
0.201901656709444,0.554706036743667,1
0.201901656709444,0.554706036743667,1
0.201901656709444,0.554706036743667,0
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,0
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,0
0.202243301153333,0.55017134619,0
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,0
0.202243301153333,0.55017134619,1
0.202243301153333,0.55017134619,1
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,0
0.202691378839444,0.548572473192445,0
0.202691378839444,0.548572473192445,0
0.202691378839444,0.548572473192445,0
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,1
0.202691378839444,0.548572473192445,0
0.202691378839444,0.548572473192445,1
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,0
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,0
0.203376374937778,0.548075989347222,0
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,1
0.203376374937778,0.548075989347222,1
0.198014986797222,0.548120086435167,0
0.198014986797222,0.548120086435167,0
0.198014986797222,0.548120086435167,0
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,0
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.198014986797222,0.548120086435167,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,0
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,0
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,1
0.202541449751111,0.544965708954444,0
0.202541449751111,0.544965708954444,0
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,0
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,0
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.202611026331667,0.545496146444722,1
0.198003511851667,0.545387768041611,1
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,1
0.198003511851667,0.545387768041611,1
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.198003511851667,0.545387768041611,0
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,0
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,0
0.205906747403333,0.548016819714778,0
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,0
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,1
0.205906747403333,0.548016819714778,1
0.205141862722222,0.542606243121167,0
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,0
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,1
