"rural","hh_size","hh_s10q01.Kerosene.stove","Butane.Gas.Stove","Electric.Stove","Blanket.Gabi","Mattress.and...or.Bed","Wrist.watch...clock","Fixed.line.telephone","Mobile.telephone","Radio..radio.and.tape..tape","Television","CD..VCD..DVD...Video.Deck","Satellite.Dish","Sofa.set","Bicycle","Motorcycle","Cart..hand.pushed.","Cart..animal.drawn.","Sewing.machine","Weaving.equipment","Mitad.Electric","Mitad.power.saving..modern.","Refridgerator","Private.car","Jewels..Gold.and.silver.","Wardrobe","Shelf.for.storing.goods","Biogas.stove..pit.","Water.storage.pit","Mofer.and.Kember","Sickle..Machid.","Axe..Gejera.","Pick.Axe..Geso.","Plough..traditional.","Plough..modern.","Water.Pump","dist_road","dist_popcenter","dist_market","dist_borderpost","dist_admctr","af_bio_1","af_bio_8","af_bio_12","af_bio_13","af_bio_16","fsrad3_agpct","srtm","twi","anntot_avg","wetQ_avg","wetQ_avgstart","h2011_tot","h2011_wetQ","h2011_wetQstart","eviarea_avg","evimax_avg","grn_avg","sen_avg","h2011_eviarea","h2011_evimax","h2011_grn","h2011_sen","LAT_DD_MOD","LON_DD_MOD","saq011","saq012","saq013","saq014","saq015","saq016","saq017","saq0112","saq0113","saq0115","qa_type1","qa_type2","qa_type3","qa_type5","fsrad3_lcmajRainfed Croplands","fsrad3_lcmajMosaic cropland(50-70%)/vegetation(20-50%)","fsrad3_lcmajMosaic Vegetation(50-70%)/cropland(20-50%)","fsrad3_lcmajOpen(15-40%)broadleaved decidious forest/woodland(<5m)","fsrad3_lcmajMosaic forest or shrubland(50-70%)/grassland(20-50%)","fsrad3_lcmajMosaic grassland(50-70%)/forest or shrubland(20-50%)","fsrad3_lcmajClosed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)","fsrad3_lcmajClosed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)","fsrad3_lcmajSparse (<15%) vegetation","fsrad3_lcmajClosed to open(>15%)grassland-fresh/brackish/saline water","fsrad3_lcmajBare areas","ssa_aez09Tropic-warm/arid","ssa_aez09Tropic-warm/semiarid","ssa_aez09Tropic-warm/subhumid","ssa_aez09Tropic-warm/humid","ssa_aez09Tropic-cool/arid","ssa_aez09Tropic-cool/semiarid","ssa_aez09Tropic-cool/subhumid","ssa_aez09Tropic-cool/humid","srtm_5_15Plains","srtm_5_15Mid-altitude Plains","srtm_5_15High-altitude Plains","srtm_5_15Platform(very low plateaus)","srtm_5_15Low Plateaus","srtm_5_15Mid-altitude Plateaus","srtm_5_15High Plateaus","srtm_5_15Hills","srtm_5_15Low Mountains","srtm_5_15Mid-altitude Mountains","srtm_5_15High Mountains","sq1No or Slight Constraint","sq1Moderate Constraint","sq1Severe Constraint","sq1Very Severe Constraint","sq1Mainly Non-Soil","sq1Water","sq2No or Slight Constraint","sq2Moderate Constraint","sq2Severe Constraint","sq2Very Severe Constraint","sq2Mainly Non-Soil","sq2Water","sq3No or Slight Constraint","sq3Moderate Constraint","sq3Severe Constraint","sq3Very Severe Constraint","sq3Mainly Non-Soil","sq3Water","sq4No or Slight Constraint","sq4Moderate Constraint","sq4Severe Constraint","sq4Very Severe Constraint","sq4Mainly Non-Soil","sq4Water","sq5No or Slight Constraint","sq5Moderate Constraint","sq5Severe Constraint","sq5Very Severe Constraint","sq5Mainly Non-Soil","sq5Water","sq6No or Slight Constraint","sq6Moderate Constraint","sq6Severe Constraint","sq6Very Severe Constraint","sq6Mainly Non-Soil","sq6Water","sq7No or Slight Constraint","sq7Moderate Constraint","sq7Severe Constraint","sq7Very Severe Constraint","sq7Mainly Non-Soil","sq7Water","zone_id101","zone_id102","zone_id103","zone_id104","zone_id105","zone_id201","zone_id203","zone_id301","zone_id302","zone_id303","zone_id304","zone_id305","zone_id306","zone_id307","zone_id308","zone_id309","zone_id310","zone_id312","zone_id401","zone_id402","zone_id403","zone_id404","zone_id405","zone_id406","zone_id407","zone_id408","zone_id409","zone_id410","zone_id411","zone_id412","zone_id413","zone_id414","zone_id417","zone_id418","zone_id419","zone_id501","zone_id502","zone_id509","zone_id602","zone_id603","zone_id604","zone_id606","zone_id701","zone_id702","zone_id703","zone_id704","zone_id705","zone_id706","zone_id707","zone_id708","zone_id709","zone_id710","zone_id711","zone_id712","zone_id713","zone_id714","zone_id715","zone_id716","zone_id717","zone_id718","zone_id719","zone_id720","zone_id721","zone_id1201","zone_id1202","zone_id1203","zone_id1204","zone_id1301","zone_id1501","poverty"
1,0.133333333333333,0.666666666666667,1,0.5,0.125,0.166666666666667,0.4,0.5,0.285714285714286,0.5,0.666666666666667,1,1,0.25,0.666666666666667,1,1,1,1,0.111111111111111,1,0.666666666666667,1,1,0.117647058823529,0.4,0.5,1,1,0.166666666666667,0.04,0.2,0.153846153846154,0.166666666666667,0.0666666666666667,0.4,0.191322314049587,0.23120037365717,0.354394634662901,0.269568690095847,0.252101927305653,0.891156462585034,0.802507836990596,0.354997538158543,0.504464285714286,0.458614864864865,0.876288659793814,0.348837209302326,0.333333333333333,0.557980049875312,0.866265060240964,0.9,0.77123695976155,0.811163895486936,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.992934028723515,0.863695189106823,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0.666666666666667,1,0.5,0.0625,0.0833333333333333,0.4,0.5,0.285714285714286,0.25,0.666666666666667,1,1,0.25,0.666666666666667,1,1,1,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.190495867768595,0.230266230733302,0.352982703847511,0.269369009584665,0.251843228560341,0.891156462585034,0.802507836990596,0.354997538158543,0.504464285714286,0.458614864864865,0.896907216494845,0.347629115070976,0.416666666666667,0.55860349127182,0.867469879518072,0.9,0.77123695976155,0.812351543942993,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.992934028723515,0.863695189106823,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6,0,0,0,0.0625,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.166666666666667,0.24,0.1,0,0,0.133333333333333,0,0.0772727272727273,0.0882765063054647,0.320155312389693,0.334464856230032,0.209287284956668,0.761904761904762,0.68025078369906,0.418513047759724,0.611607142857143,0.545608108108108,0.865979381443299,0.543340380549683,0.305555555555556,0.52431421446384,0.808433734939759,0.9,0.658718330849478,0.706650831353919,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.333333333333333,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.166666666666667,0.16,0.1,0,0,0.0333333333333333,0,0.0776859504132231,0.0892106492293321,0.32192022590893,0.335463258785942,0.209028586211357,0.738095238095238,0.658307210031348,0.425898572131955,0.625,0.555743243243243,0.639175257731959,0.542132286318333,0.333333333333333,0.522443890274314,0.806024096385542,0.9,0.654992548435171,0.700712589073634,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.166666666666667,0.12,0,0,0,0.0666666666666667,0,0.0801652892561983,0.0920130780009341,0.323685139428168,0.335063897763578,0.209675333074635,0.738095238095238,0.658307210031348,0.425898572131955,0.625,0.555743243243243,0.463917525773196,0.547568710359408,0.361111111111111,0.521197007481297,0.804819277108434,0.9,0.652757078986587,0.695961995249406,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768595041322314,0.0882765063054647,0.32192022590893,0.336261980830671,0.20864053809339,0.73469387755102,0.652037617554859,0.425898572131955,0.627232142857143,0.556587837837838,0.56701030927835,0.547266686801571,0.333333333333333,0.521820448877805,0.804819277108434,0.9,0.652757078986587,0.699524940617577,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.466666666666667,0,0,0,0.25,0.0833333333333333,0.2,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.16,0,0.0769230769230769,0,0.0666666666666667,0,0.0814049586776859,0.0934142923867352,0.325803035651253,0.335662939297125,0.209545983701979,0.73469387755102,0.652037617554859,0.424913835548991,0.625,0.555743243243243,0.422680412371134,0.550286922379946,0.361111111111111,0.519326683291771,0.801204819277108,0.9,0.64903129657228,0.691211401425178,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.533333333333333,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.1,0,0,0.0666666666666667,0,0.0702479338842975,0.0812704343764596,0.318037416166608,0.337859424920128,0.206829646876213,0.751700680272109,0.667711598746082,0.422451994091581,0.618303571428571,0.550675675675676,0.690721649484536,0.548776804590758,0.305555555555556,0.52431421446384,0.808433734939759,0.9,0.653502235469449,0.706650831353919,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.666666666666667,0,0,0,0.125,0.0833333333333333,0.4,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.25,0.4,0.1,0.0769230769230769,0,0.1,0,0.0735537190082645,0.085007006071929,0.322626191316626,0.33905750798722,0.206958996248868,0.724489795918367,0.642633228840125,0.426883308714919,0.631696428571429,0.558277027027027,0.556701030927835,0.557837511325883,0.361111111111111,0.520573566084788,0.802409638554217,0.9,0.64381520119225,0.693586698337292,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.466666666666667,0,0,0,0.4375,0.166666666666667,0.2,0,0.285714285714286,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0,0.5,1,0.2,0.0769230769230769,0,1,0,0.0706611570247934,0.0817375058383933,0.319449346981998,0.338658146964856,0.206570948130902,0.724489795918367,0.642633228840125,0.427375677006401,0.631696428571429,0.559121621621622,0.731958762886598,0.554515252189671,0.333333333333333,0.523067331670823,0.807228915662651,0.9,0.64903129657228,0.701900237529691,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.25,0.12,0.2,0.0769230769230769,0,0.0666666666666667,0,0.0710743801652892,0.0817375058383933,0.31909636427815,0.338258785942492,0.206829646876213,0.724489795918367,0.642633228840125,0.427375677006401,0.631696428571429,0.559121621621622,0.731958762886598,0.552401087284808,0.305555555555556,0.523067331670823,0.807228915662651,0.9,0.650521609538003,0.703087885985748,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.0625,0.0833333333333333,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.166666666666667,0.12,0,0,0,0.0666666666666667,0,0.0698347107438017,0.0803362914525922,0.318390398870455,0.338658146964856,0.206441598758246,0.727891156462585,0.642633228840125,0.428360413589365,0.631696428571429,0.559966216216216,0.680412371134021,0.549682875264271,0.333333333333333,0.523690773067332,0.808433734939759,0.9,0.650521609538003,0.704275534441805,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.466666666666667,0,0,0,0.125,0.0833333333333333,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.166666666666667,0.4,0.2,0.0769230769230769,0,0.0666666666666667,0,0.0714876033057851,0.0826716487622606,0.31486057183198,0.334664536741214,0.208381839348079,0.77891156462585,0.695924764890282,0.414081733136386,0.600446428571429,0.538006756756757,0.804123711340206,0.498036846874056,0.388888888888889,0.528054862842893,0.814457831325301,0.9,0.66467958271237,0.719714964370546,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702479338842975,0.0812704343764596,0.31486057183198,0.335463258785942,0.207735092484801,0.77891156462585,0.695924764890282,0.414081733136386,0.600446428571429,0.538006756756757,0.670103092783505,0.515252189670794,0.305555555555556,0.527431421446384,0.814457831325301,0.9,0.663934426229508,0.718527315914489,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.988421944766038,0.870975125631428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.2,0,0,0,0,0.0833333333333333,0.2,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.0588235294117647,0,0,0,0,0.0833333333333333,0.08,0.1,0.0769230769230769,0.166666666666667,0,0,0.0012396694214876,0.0966837926202709,0.308506883162725,0.396166134185303,0.166213943862372,0.666666666666667,0.592476489028213,0.388970950270803,0.587053571428571,0.508445945945946,0.154639175257732,0.597402597402597,0.555555555555556,0.503740648379052,0.789156626506024,0.85,0.586438152011923,0.685273159144893,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.976051349366194,0.876983312994705,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0,0,0,0.0625,0.166666666666667,0.2,0,0.142857142857143,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0.0012396694214876,0.0962167211583372,0.308153900458877,0.395966453674121,0.166343293235028,0.663265306122449,0.589341692789969,0.387986213687838,0.587053571428571,0.506756756756757,0.154639175257732,0.596194503171247,0.583333333333333,0.503740648379052,0.790361445783132,0.85,0.586438152011923,0.685273159144893,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.976051349366194,0.876983312994705,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0666666666666667,0.333333333333333,0,0,0.4375,0.666666666666667,0.4,0,0.285714285714286,0.75,0.333333333333333,0.5,0.5,0.125,0,0,0,0,0,0,0,0,0,0,1,0.2,0.25,0,0,0,0,0,0,0,0,0,0.106198347107438,0.121438580102756,0.344158136251324,0.3314696485623,0.215884102962101,0.73469387755102,0.652037617554859,0.41999015263417,0.618303571428571,0.548986486486487,0.154639175257732,0.552703110842646,0.416666666666667,0.509351620947631,0.785542168674699,0.9,0.637853949329359,0.653206650831354,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.976051349366194,0.876983312994705,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0,0,0,0.0625,0.25,0,0,0.142857142857143,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.25,0,0,0,0,0,0,0,0,0,0.000413223140495868,0.0980850070060719,0.308153900458877,0.396964856230032,0.165567196999095,0.663265306122449,0.589341692789969,0.38601674052191,0.584821428571429,0.504222972972973,0.0927835051546392,0.60434913923286,0.361111111111111,0.503117206982544,0.789156626506024,0.85,0.586438152011923,0.684085510688836,1,0.701492537313433,0.663873228706384,0.674242424242424,0.80564263322884,0.506172839506173,0.530135823429542,0.685185185185185,0.781065088757396,0.976051349366194,0.876983312994705,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
