"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Iran, Islamic Republic of","blank1","fifteento49","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fifteento49","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fifteento49","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fifteento49","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","gt49",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","fiveto14","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank1","gt49","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank1","gt49","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","gt49","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","male",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","higher","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank1","male","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank1","male","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","male","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.birth.reg","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.educ","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","no.skilled.attendant","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","p20",100,100,0,100,0,0,0,77150000
"Iran, Islamic Republic of","blank1","non.p20","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","rural",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","under5",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank1","non.p20","urban",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank1","p20","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","p20","rural",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank1","p20","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","p20","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","p20","under5",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank1","p20","urban",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank1","primary","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","primary","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","primary","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","primary","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","primary","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","rural","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","rural","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","rural","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","rural","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank1","secondary","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","secondary","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","secondary","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","stunted","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","stunted","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank1","under5","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","female",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","fifteento49",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","fiveto14",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","gt49",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","male",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","non.p20",100,0,100,0,0,100,0,77150000
"Iran, Islamic Republic of","blank2","ext","p20",100,0,0,0,0,0,0,77150000
"Iran, Islamic Republic of","blank2","ext","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","rural",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","ext","under5",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","ext","urban",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","female","fifteento49",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","fiveto14",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","gt49",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank2","female","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank2","female","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","female","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","fiveto14",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","gt49",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fifteento49","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","gt49",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","fiveto14","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","higher",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","male",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank2","gt49","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank2","gt49","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","gt49","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","male",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","higher","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","non.p20",100,,100,,,100,,77150000
"Iran, Islamic Republic of","blank2","male","p20",100,,0,,,0,,77150000
"Iran, Islamic Republic of","blank2","male","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","rural",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","male","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.birth.reg","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.educ","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","non.p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","p20",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","no.skilled.attendant","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","p20",100,100,0,100,0,0,0,77150000
"Iran, Islamic Republic of","blank2","non.p20","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","rural",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","under5",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank2","non.p20","urban",100,100,,100,,,,77150000
"Iran, Islamic Republic of","blank2","p20","primary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","p20","rural",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","p20","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","p20","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","p20","under5",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","p20","urban",100,0,,0,,,,77150000
"Iran, Islamic Republic of","blank2","primary","rural",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","primary","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","primary","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","primary","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","primary","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","rural","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","rural","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","rural","under5",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","rural","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","blank2","secondary","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","secondary","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","secondary","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","stunted","under5",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","stunted","urban",,,,,,,,77150000
"Iran, Islamic Republic of","blank2","under5","urban",100,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","fifteento49",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","fiveto14",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","gt49",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","higher",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","male",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","non.p20",0,,100,,,0,0,77150000
"Iran, Islamic Republic of","ext","female","p20",0,,0,,,0,,77150000
"Iran, Islamic Republic of","ext","female","primary",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","rural",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","under5",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","female","urban",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","fiveto14",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","gt49",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","higher",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","male",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","non.p20",0,,100,,,0,0,77150000
"Iran, Islamic Republic of","ext","fifteento49","p20",0,,0,,,0,,77150000
"Iran, Islamic Republic of","ext","fifteento49","primary",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","rural",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","secondary",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","stunted",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","under5",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fifteento49","urban",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","gt49",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","higher",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","male",0,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","no.birth.reg",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","no.educ",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","no.skilled.attendant",,,,,,,,77150000
"Iran, Islamic Republic of","ext","fiveto14","non.p20",0,,100,,,0,0,77150000
