"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Malaysia","blank1","fiveto14","male",100,,,,,,,29470000
"Malaysia","blank1","fiveto14","no.birth.reg",,,,,,,,29470000
"Malaysia","blank1","fiveto14","no.educ",,,,,,,,29470000
"Malaysia","blank1","fiveto14","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","fiveto14","non.p20",100,,100,,,100,,29470000
"Malaysia","blank1","fiveto14","p20",100,,0,,,0,,29470000
"Malaysia","blank1","fiveto14","primary",,,,,,,,29470000
"Malaysia","blank1","fiveto14","rural",100,,,,,,,29470000
"Malaysia","blank1","fiveto14","secondary",,,,,,,,29470000
"Malaysia","blank1","fiveto14","stunted",,,,,,,,29470000
"Malaysia","blank1","fiveto14","under5",100,,,,,,,29470000
"Malaysia","blank1","fiveto14","urban",100,,,,,,,29470000
"Malaysia","blank1","gt49","higher",,,,,,,,29470000
"Malaysia","blank1","gt49","male",100,,,,,,,29470000
"Malaysia","blank1","gt49","no.birth.reg",,,,,,,,29470000
"Malaysia","blank1","gt49","no.educ",,,,,,,,29470000
"Malaysia","blank1","gt49","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","gt49","non.p20",100,,100,,,100,,29470000
"Malaysia","blank1","gt49","p20",100,,0,,,0,,29470000
"Malaysia","blank1","gt49","primary",,,,,,,,29470000
"Malaysia","blank1","gt49","rural",100,,,,,,,29470000
"Malaysia","blank1","gt49","secondary",,,,,,,,29470000
"Malaysia","blank1","gt49","stunted",,,,,,,,29470000
"Malaysia","blank1","gt49","under5",100,,,,,,,29470000
"Malaysia","blank1","gt49","urban",100,,,,,,,29470000
"Malaysia","blank1","higher","male",,,,,,,,29470000
"Malaysia","blank1","higher","no.birth.reg",,,,,,,,29470000
"Malaysia","blank1","higher","no.educ",,,,,,,,29470000
"Malaysia","blank1","higher","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","higher","non.p20",,,,,,,,29470000
"Malaysia","blank1","higher","p20",,,,,,,,29470000
"Malaysia","blank1","higher","primary",,,,,,,,29470000
"Malaysia","blank1","higher","rural",,,,,,,,29470000
"Malaysia","blank1","higher","secondary",,,,,,,,29470000
"Malaysia","blank1","higher","stunted",,,,,,,,29470000
"Malaysia","blank1","higher","under5",,,,,,,,29470000
"Malaysia","blank1","higher","urban",,,,,,,,29470000
"Malaysia","blank1","male","no.birth.reg",,,,,,,,29470000
"Malaysia","blank1","male","no.educ",,,,,,,,29470000
"Malaysia","blank1","male","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","male","non.p20",100,,100,,,100,,29470000
"Malaysia","blank1","male","p20",100,,0,,,0,,29470000
"Malaysia","blank1","male","primary",,,,,,,,29470000
"Malaysia","blank1","male","rural",100,,,,,,,29470000
"Malaysia","blank1","male","secondary",,,,,,,,29470000
"Malaysia","blank1","male","stunted",,,,,,,,29470000
"Malaysia","blank1","male","under5",100,,,,,,,29470000
"Malaysia","blank1","male","urban",100,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","no.educ",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","non.p20",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","p20",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","primary",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","rural",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","secondary",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","stunted",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","under5",,,,,,,,29470000
"Malaysia","blank1","no.birth.reg","urban",,,,,,,,29470000
"Malaysia","blank1","no.educ","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank1","no.educ","non.p20",,,,,,,,29470000
"Malaysia","blank1","no.educ","p20",,,,,,,,29470000
"Malaysia","blank1","no.educ","primary",,,,,,,,29470000
"Malaysia","blank1","no.educ","rural",,,,,,,,29470000
"Malaysia","blank1","no.educ","secondary",,,,,,,,29470000
"Malaysia","blank1","no.educ","stunted",,,,,,,,29470000
"Malaysia","blank1","no.educ","under5",,,,,,,,29470000
"Malaysia","blank1","no.educ","urban",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","non.p20",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","p20",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","primary",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","rural",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","secondary",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","stunted",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","under5",,,,,,,,29470000
"Malaysia","blank1","no.skilled.attendant","urban",,,,,,,,29470000
"Malaysia","blank1","non.p20","p20",100,100,0,100,0,0,0,29470000
"Malaysia","blank1","non.p20","primary",,,,,,,,29470000
"Malaysia","blank1","non.p20","rural",100,100,,100,,,,29470000
"Malaysia","blank1","non.p20","secondary",,,,,,,,29470000
"Malaysia","blank1","non.p20","stunted",,,,,,,,29470000
"Malaysia","blank1","non.p20","under5",100,100,,100,,,,29470000
"Malaysia","blank1","non.p20","urban",100,100,,100,,,,29470000
"Malaysia","blank1","p20","primary",,,,,,,,29470000
"Malaysia","blank1","p20","rural",100,0,,0,,,,29470000
"Malaysia","blank1","p20","secondary",,,,,,,,29470000
"Malaysia","blank1","p20","stunted",,,,,,,,29470000
"Malaysia","blank1","p20","under5",100,0,,0,,,,29470000
"Malaysia","blank1","p20","urban",100,0,,0,,,,29470000
"Malaysia","blank1","primary","rural",,,,,,,,29470000
"Malaysia","blank1","primary","secondary",,,,,,,,29470000
"Malaysia","blank1","primary","stunted",,,,,,,,29470000
"Malaysia","blank1","primary","under5",,,,,,,,29470000
"Malaysia","blank1","primary","urban",,,,,,,,29470000
"Malaysia","blank1","rural","secondary",,,,,,,,29470000
"Malaysia","blank1","rural","stunted",,,,,,,,29470000
"Malaysia","blank1","rural","under5",100,,,,,,,29470000
"Malaysia","blank1","rural","urban",100,,,,,,,29470000
"Malaysia","blank1","secondary","stunted",,,,,,,,29470000
"Malaysia","blank1","secondary","under5",,,,,,,,29470000
"Malaysia","blank1","secondary","urban",,,,,,,,29470000
"Malaysia","blank1","stunted","under5",,,,,,,,29470000
"Malaysia","blank1","stunted","urban",,,,,,,,29470000
"Malaysia","blank1","under5","urban",100,,,,,,,29470000
"Malaysia","blank2","ext","female",100,0,,0,,,,29470000
"Malaysia","blank2","ext","fifteento49",100,0,,0,,,,29470000
"Malaysia","blank2","ext","fiveto14",100,0,,0,,,,29470000
"Malaysia","blank2","ext","gt49",100,0,,0,,,,29470000
"Malaysia","blank2","ext","higher",,,,,,,,29470000
"Malaysia","blank2","ext","male",100,0,,0,,,,29470000
"Malaysia","blank2","ext","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","ext","no.educ",,,,,,,,29470000
"Malaysia","blank2","ext","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","ext","non.p20",100,0,100,0,0,100,0,29470000
"Malaysia","blank2","ext","p20",100,0,0,0,0,0,0,29470000
"Malaysia","blank2","ext","primary",,,,,,,,29470000
"Malaysia","blank2","ext","rural",100,0,,0,,,,29470000
"Malaysia","blank2","ext","secondary",,,,,,,,29470000
"Malaysia","blank2","ext","stunted",,,,,,,,29470000
"Malaysia","blank2","ext","under5",100,0,,0,,,,29470000
"Malaysia","blank2","ext","urban",100,0,,0,,,,29470000
"Malaysia","blank2","female","fifteento49",100,,,,,,,29470000
"Malaysia","blank2","female","fiveto14",100,,,,,,,29470000
"Malaysia","blank2","female","gt49",100,,,,,,,29470000
"Malaysia","blank2","female","higher",,,,,,,,29470000
"Malaysia","blank2","female","male",100,,,,,,,29470000
"Malaysia","blank2","female","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","female","no.educ",,,,,,,,29470000
"Malaysia","blank2","female","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","female","non.p20",100,,100,,,100,,29470000
"Malaysia","blank2","female","p20",100,,0,,,0,,29470000
"Malaysia","blank2","female","primary",,,,,,,,29470000
"Malaysia","blank2","female","rural",100,,,,,,,29470000
"Malaysia","blank2","female","secondary",,,,,,,,29470000
"Malaysia","blank2","female","stunted",,,,,,,,29470000
"Malaysia","blank2","female","under5",100,,,,,,,29470000
"Malaysia","blank2","female","urban",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","fiveto14",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","gt49",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","higher",,,,,,,,29470000
"Malaysia","blank2","fifteento49","male",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","fifteento49","no.educ",,,,,,,,29470000
"Malaysia","blank2","fifteento49","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","fifteento49","non.p20",100,,100,,,100,,29470000
"Malaysia","blank2","fifteento49","p20",100,,0,,,0,,29470000
"Malaysia","blank2","fifteento49","primary",,,,,,,,29470000
"Malaysia","blank2","fifteento49","rural",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","secondary",,,,,,,,29470000
"Malaysia","blank2","fifteento49","stunted",,,,,,,,29470000
"Malaysia","blank2","fifteento49","under5",100,,,,,,,29470000
"Malaysia","blank2","fifteento49","urban",100,,,,,,,29470000
"Malaysia","blank2","fiveto14","gt49",100,,,,,,,29470000
"Malaysia","blank2","fiveto14","higher",,,,,,,,29470000
"Malaysia","blank2","fiveto14","male",100,,,,,,,29470000
"Malaysia","blank2","fiveto14","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","fiveto14","no.educ",,,,,,,,29470000
"Malaysia","blank2","fiveto14","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","fiveto14","non.p20",100,,100,,,100,,29470000
"Malaysia","blank2","fiveto14","p20",100,,0,,,0,,29470000
"Malaysia","blank2","fiveto14","primary",,,,,,,,29470000
"Malaysia","blank2","fiveto14","rural",100,,,,,,,29470000
"Malaysia","blank2","fiveto14","secondary",,,,,,,,29470000
"Malaysia","blank2","fiveto14","stunted",,,,,,,,29470000
"Malaysia","blank2","fiveto14","under5",100,,,,,,,29470000
"Malaysia","blank2","fiveto14","urban",100,,,,,,,29470000
"Malaysia","blank2","gt49","higher",,,,,,,,29470000
"Malaysia","blank2","gt49","male",100,,,,,,,29470000
"Malaysia","blank2","gt49","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","gt49","no.educ",,,,,,,,29470000
"Malaysia","blank2","gt49","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","gt49","non.p20",100,,100,,,100,,29470000
"Malaysia","blank2","gt49","p20",100,,0,,,0,,29470000
"Malaysia","blank2","gt49","primary",,,,,,,,29470000
"Malaysia","blank2","gt49","rural",100,,,,,,,29470000
"Malaysia","blank2","gt49","secondary",,,,,,,,29470000
"Malaysia","blank2","gt49","stunted",,,,,,,,29470000
"Malaysia","blank2","gt49","under5",100,,,,,,,29470000
"Malaysia","blank2","gt49","urban",100,,,,,,,29470000
"Malaysia","blank2","higher","male",,,,,,,,29470000
"Malaysia","blank2","higher","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","higher","no.educ",,,,,,,,29470000
"Malaysia","blank2","higher","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","higher","non.p20",,,,,,,,29470000
"Malaysia","blank2","higher","p20",,,,,,,,29470000
"Malaysia","blank2","higher","primary",,,,,,,,29470000
"Malaysia","blank2","higher","rural",,,,,,,,29470000
"Malaysia","blank2","higher","secondary",,,,,,,,29470000
"Malaysia","blank2","higher","stunted",,,,,,,,29470000
"Malaysia","blank2","higher","under5",,,,,,,,29470000
"Malaysia","blank2","higher","urban",,,,,,,,29470000
"Malaysia","blank2","male","no.birth.reg",,,,,,,,29470000
"Malaysia","blank2","male","no.educ",,,,,,,,29470000
"Malaysia","blank2","male","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","male","non.p20",100,,100,,,100,,29470000
"Malaysia","blank2","male","p20",100,,0,,,0,,29470000
"Malaysia","blank2","male","primary",,,,,,,,29470000
"Malaysia","blank2","male","rural",100,,,,,,,29470000
"Malaysia","blank2","male","secondary",,,,,,,,29470000
"Malaysia","blank2","male","stunted",,,,,,,,29470000
"Malaysia","blank2","male","under5",100,,,,,,,29470000
"Malaysia","blank2","male","urban",100,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","no.educ",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","non.p20",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","p20",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","primary",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","rural",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","secondary",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","stunted",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","under5",,,,,,,,29470000
"Malaysia","blank2","no.birth.reg","urban",,,,,,,,29470000
"Malaysia","blank2","no.educ","no.skilled.attendant",,,,,,,,29470000
"Malaysia","blank2","no.educ","non.p20",,,,,,,,29470000
"Malaysia","blank2","no.educ","p20",,,,,,,,29470000
"Malaysia","blank2","no.educ","primary",,,,,,,,29470000
"Malaysia","blank2","no.educ","rural",,,,,,,,29470000
"Malaysia","blank2","no.educ","secondary",,,,,,,,29470000
"Malaysia","blank2","no.educ","stunted",,,,,,,,29470000
"Malaysia","blank2","no.educ","under5",,,,,,,,29470000
"Malaysia","blank2","no.educ","urban",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","non.p20",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","p20",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","primary",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","rural",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","secondary",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","stunted",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","under5",,,,,,,,29470000
"Malaysia","blank2","no.skilled.attendant","urban",,,,,,,,29470000
"Malaysia","blank2","non.p20","p20",100,100,0,100,0,0,0,29470000
"Malaysia","blank2","non.p20","primary",,,,,,,,29470000
"Malaysia","blank2","non.p20","rural",100,100,,100,,,,29470000
"Malaysia","blank2","non.p20","secondary",,,,,,,,29470000
"Malaysia","blank2","non.p20","stunted",,,,,,,,29470000
"Malaysia","blank2","non.p20","under5",100,100,,100,,,,29470000
"Malaysia","blank2","non.p20","urban",100,100,,100,,,,29470000
"Malaysia","blank2","p20","primary",,,,,,,,29470000
"Malaysia","blank2","p20","rural",100,0,,0,,,,29470000
"Malaysia","blank2","p20","secondary",,,,,,,,29470000
"Malaysia","blank2","p20","stunted",,,,,,,,29470000
"Malaysia","blank2","p20","under5",100,0,,0,,,,29470000
"Malaysia","blank2","p20","urban",100,0,,0,,,,29470000
"Malaysia","blank2","primary","rural",,,,,,,,29470000
"Malaysia","blank2","primary","secondary",,,,,,,,29470000
"Malaysia","blank2","primary","stunted",,,,,,,,29470000
"Malaysia","blank2","primary","under5",,,,,,,,29470000
"Malaysia","blank2","primary","urban",,,,,,,,29470000
"Malaysia","blank2","rural","secondary",,,,,,,,29470000
"Malaysia","blank2","rural","stunted",,,,,,,,29470000
"Malaysia","blank2","rural","under5",100,,,,,,,29470000
"Malaysia","blank2","rural","urban",100,,,,,,,29470000
"Malaysia","blank2","secondary","stunted",,,,,,,,29470000
"Malaysia","blank2","secondary","under5",,,,,,,,29470000
"Malaysia","blank2","secondary","urban",,,,,,,,29470000
"Malaysia","blank2","stunted","under5",,,,,,,,29470000
"Malaysia","blank2","stunted","urban",,,,,,,,29470000
"Malaysia","blank2","under5","urban",100,,,,,,,29470000
"Malaysia","ext","female","fifteento49",0,,,,,,,29470000
"Malaysia","ext","female","fiveto14",0,,,,,,,29470000
"Malaysia","ext","female","gt49",0,,,,,,,29470000
"Malaysia","ext","female","higher",,,,,,,,29470000
"Malaysia","ext","female","male",0,,,,,,,29470000
"Malaysia","ext","female","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","female","no.educ",,,,,,,,29470000
"Malaysia","ext","female","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","female","non.p20",0,,100,,,0,0,29470000
"Malaysia","ext","female","p20",0,,0,,,0,,29470000
"Malaysia","ext","female","primary",,,,,,,,29470000
"Malaysia","ext","female","rural",0,,,,,,,29470000
"Malaysia","ext","female","secondary",,,,,,,,29470000
"Malaysia","ext","female","stunted",,,,,,,,29470000
"Malaysia","ext","female","under5",0,,,,,,,29470000
"Malaysia","ext","female","urban",0,,,,,,,29470000
"Malaysia","ext","fifteento49","fiveto14",0,,,,,,,29470000
"Malaysia","ext","fifteento49","gt49",0,,,,,,,29470000
"Malaysia","ext","fifteento49","higher",,,,,,,,29470000
"Malaysia","ext","fifteento49","male",0,,,,,,,29470000
"Malaysia","ext","fifteento49","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","fifteento49","no.educ",,,,,,,,29470000
"Malaysia","ext","fifteento49","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","fifteento49","non.p20",0,,100,,,0,0,29470000
"Malaysia","ext","fifteento49","p20",0,,0,,,0,,29470000
"Malaysia","ext","fifteento49","primary",,,,,,,,29470000
"Malaysia","ext","fifteento49","rural",0,,,,,,,29470000
"Malaysia","ext","fifteento49","secondary",,,,,,,,29470000
"Malaysia","ext","fifteento49","stunted",,,,,,,,29470000
"Malaysia","ext","fifteento49","under5",0,,,,,,,29470000
"Malaysia","ext","fifteento49","urban",0,,,,,,,29470000
"Malaysia","ext","fiveto14","gt49",0,,,,,,,29470000
"Malaysia","ext","fiveto14","higher",,,,,,,,29470000
"Malaysia","ext","fiveto14","male",0,,,,,,,29470000
"Malaysia","ext","fiveto14","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","fiveto14","no.educ",,,,,,,,29470000
"Malaysia","ext","fiveto14","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","fiveto14","non.p20",0,,100,,,0,0,29470000
"Malaysia","ext","fiveto14","p20",0,,0,,,0,,29470000
"Malaysia","ext","fiveto14","primary",,,,,,,,29470000
"Malaysia","ext","fiveto14","rural",0,,,,,,,29470000
"Malaysia","ext","fiveto14","secondary",,,,,,,,29470000
"Malaysia","ext","fiveto14","stunted",,,,,,,,29470000
"Malaysia","ext","fiveto14","under5",0,,,,,,,29470000
"Malaysia","ext","fiveto14","urban",0,,,,,,,29470000
"Malaysia","ext","gt49","higher",,,,,,,,29470000
"Malaysia","ext","gt49","male",0,,,,,,,29470000
"Malaysia","ext","gt49","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","gt49","no.educ",,,,,,,,29470000
"Malaysia","ext","gt49","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","gt49","non.p20",0,,100,,,0,0,29470000
"Malaysia","ext","gt49","p20",0,,0,,,0,,29470000
"Malaysia","ext","gt49","primary",,,,,,,,29470000
"Malaysia","ext","gt49","rural",0,,,,,,,29470000
"Malaysia","ext","gt49","secondary",,,,,,,,29470000
"Malaysia","ext","gt49","stunted",,,,,,,,29470000
"Malaysia","ext","gt49","under5",0,,,,,,,29470000
"Malaysia","ext","gt49","urban",0,,,,,,,29470000
"Malaysia","ext","higher","male",,,,,,,,29470000
"Malaysia","ext","higher","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","higher","no.educ",,,,,,,,29470000
"Malaysia","ext","higher","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","higher","non.p20",,,,,,0,0,29470000
"Malaysia","ext","higher","p20",,,,,,,,29470000
"Malaysia","ext","higher","primary",,,,,,,,29470000
"Malaysia","ext","higher","rural",,,,,,,,29470000
"Malaysia","ext","higher","secondary",,,,,,,,29470000
"Malaysia","ext","higher","stunted",,,,,,,,29470000
"Malaysia","ext","higher","under5",,,,,,,,29470000
"Malaysia","ext","higher","urban",,,,,,,,29470000
"Malaysia","ext","male","no.birth.reg",,,,,,,,29470000
"Malaysia","ext","male","no.educ",,,,,,,,29470000
"Malaysia","ext","male","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","male","non.p20",0,,100,,,0,0,29470000
"Malaysia","ext","male","p20",0,,0,,,0,,29470000
"Malaysia","ext","male","primary",,,,,,,,29470000
"Malaysia","ext","male","rural",0,,,,,,,29470000
"Malaysia","ext","male","secondary",,,,,,,,29470000
"Malaysia","ext","male","stunted",,,,,,,,29470000
"Malaysia","ext","male","under5",0,,,,,,,29470000
"Malaysia","ext","male","urban",0,,,,,,,29470000
"Malaysia","ext","no.birth.reg","no.educ",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","non.p20",,,,,,0,0,29470000
"Malaysia","ext","no.birth.reg","p20",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","primary",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","rural",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","secondary",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","stunted",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","under5",,,,,,,,29470000
"Malaysia","ext","no.birth.reg","urban",,,,,,,,29470000
"Malaysia","ext","no.educ","no.skilled.attendant",,,,,,,,29470000
"Malaysia","ext","no.educ","non.p20",,,,,,0,0,29470000
"Malaysia","ext","no.educ","p20",,,,,,,,29470000
"Malaysia","ext","no.educ","primary",,,,,,,,29470000
"Malaysia","ext","no.educ","rural",,,,,,,,29470000
"Malaysia","ext","no.educ","secondary",,,,,,,,29470000
"Malaysia","ext","no.educ","stunted",,,,,,,,29470000
"Malaysia","ext","no.educ","under5",,,,,,,,29470000
"Malaysia","ext","no.educ","urban",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","non.p20",,,,,,0,0,29470000
"Malaysia","ext","no.skilled.attendant","p20",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","primary",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","rural",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","secondary",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","stunted",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","under5",,,,,,,,29470000
"Malaysia","ext","no.skilled.attendant","urban",,,,,,,,29470000
"Malaysia","ext","non.p20","p20",0,100,0,0,0,0,0,29470000
"Malaysia","ext","non.p20","primary",,,,0,,,0,29470000
"Malaysia","ext","non.p20","rural",0,100,,0,,,0,29470000
"Malaysia","ext","non.p20","secondary",,,,0,,,0,29470000
"Malaysia","ext","non.p20","stunted",,,,0,,,0,29470000
"Malaysia","ext","non.p20","under5",0,100,,0,,,0,29470000
"Malaysia","ext","non.p20","urban",0,100,,0,,,0,29470000
"Malaysia","ext","p20","primary",,,,,,,,29470000
"Malaysia","ext","p20","rural",0,0,,0,,,,29470000
"Malaysia","ext","p20","secondary",,,,,,,,29470000
"Malaysia","ext","p20","stunted",,,,,,,,29470000
"Malaysia","ext","p20","under5",0,0,,0,,,,29470000
