"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"azhr52dt","blank2","ext","non.p20",100,0,99,0,0,99,0,9384000
"azhr52dt","blank2","ext","p20",100,0,1,0,0,1,0,9384000
"azhr52dt","blank2","ext","primary",100,0,95,0,0,95,0,5533000
"azhr52dt","blank2","ext","rural",100,0,45,0,0,45,0,9384000
"azhr52dt","blank2","ext","secondary",100,0,50,0,0,50,0,5533000
"azhr52dt","blank2","ext","stunted",100,0,25,0,0,25,0,813000
"azhr52dt","blank2","ext","under5",100,0,8,0,0,8,0,9384000
"azhr52dt","blank2","ext","urban",100,0,55,0,0,55,0,9384000
"azhr52dt","blank2","female","fifteento49",100,52,55,52,29,55,29,9384000
"azhr52dt","blank2","female","fiveto14",100,52,18,52,8,18,8,9384000
"azhr52dt","blank2","female","gt49",100,52,20,52,11,20,11,9384000
"azhr52dt","blank2","female","higher",100,54,16,54,7,16,7,5533000
"azhr52dt","blank2","female","male",100,52,48,52,0,48,0,9384000
"azhr52dt","blank2","female","no.birth.reg",100,46,7,46,3,7,3,813000
"azhr52dt","blank2","female","no.educ",100,54,5,54,4,5,4,5533000
"azhr52dt","blank2","female","no.skilled.attendant",100,100,10,100,10,10,10,2693000
"azhr52dt","blank2","female","non.p20",100,52,99,52,52,99,52,9384000
"azhr52dt","blank2","female","p20",100,52,1,52,0,1,0,9384000
"azhr52dt","blank2","female","primary",100,54,95,54,50,95,50,5533000
"azhr52dt","blank2","female","rural",100,52,45,52,23,45,23,9384000
"azhr52dt","blank2","female","secondary",100,54,50,54,25,50,25,5533000
"azhr52dt","blank2","female","stunted",100,46,25,46,10,25,10,813000
"azhr52dt","blank2","female","under5",100,52,8,52,3,8,3,9384000
"azhr52dt","blank2","female","urban",100,52,55,52,29,55,29,9384000
"azhr52dt","blank2","fifteento49","fiveto14",100,55,18,55,0,18,0,9384000
"azhr52dt","blank2","fifteento49","gt49",100,55,20,55,0,20,0,9384000
"azhr52dt","blank2","fifteento49","higher",100,64,16,64,11,16,11,5533000
"azhr52dt","blank2","fifteento49","male",100,55,48,55,26,48,26,9384000
"azhr52dt","blank2","fifteento49","no.birth.reg",100,0,7,0,0,7,0,813000
"azhr52dt","blank2","fifteento49","no.educ",100,64,5,64,1,5,1,5533000
"azhr52dt","blank2","fifteento49","no.skilled.attendant",100,100,10,100,10,10,10,2693000
"azhr52dt","blank2","fifteento49","non.p20",100,55,99,55,54,99,54,9384000
"azhr52dt","blank2","fifteento49","p20",100,55,1,55,0,1,0,9384000
"azhr52dt","blank2","fifteento49","primary",100,64,95,64,63,95,63,5533000
"azhr52dt","blank2","fifteento49","rural",100,55,45,55,24,45,24,9384000
"azhr52dt","blank2","fifteento49","secondary",100,64,50,64,35,50,35,5533000
"azhr52dt","blank2","fifteento49","stunted",100,0,25,0,0,25,0,813000
"azhr52dt","blank2","fifteento49","under5",100,55,8,55,0,8,0,9384000
"azhr52dt","blank2","fifteento49","urban",100,55,55,55,31,55,31,9384000
