"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"tjhr61dt","blank1","blank2","ext",100,100,23,100,23,23,23,8179000
"tjhr61dt","blank1","blank2","female",100,100,51,100,51,51,51,8179000
"tjhr61dt","blank1","blank2","fifteento49",100,100,51,100,51,51,51,8179000
"tjhr61dt","blank1","blank2","fiveto14",100,100,22,100,22,22,22,8179000
"tjhr61dt","blank1","blank2","gt49",100,100,13,100,13,13,13,8179000
"tjhr61dt","blank1","blank2","higher",100,100,25,100,25,25,25,3576000
"tjhr61dt","blank1","blank2","male",100,100,49,100,49,49,49,8179000
"tjhr61dt","blank1","blank2","no.birth.reg",100,100,8,100,8,8,8,1125000
"tjhr61dt","blank1","blank2","no.educ",100,100,4,100,4,4,4,3576000
"tjhr61dt","blank1","blank2","no.skilled.attendant",100,100,9,100,9,9,9,2151000
"tjhr61dt","blank1","blank2","non.p20",100,100,55,100,55,55,55,8179000
"tjhr61dt","blank1","blank2","p20",100,100,45,100,45,45,45,8179000
"tjhr61dt","blank1","blank2","primary",100,100,96,100,96,96,96,3576000
"tjhr61dt","blank1","blank2","rural",100,100,76,100,76,76,76,8179000
"tjhr61dt","blank1","blank2","secondary",100,100,73,100,73,73,73,3576000
"tjhr61dt","blank1","blank2","stunted",100,100,26,100,26,26,26,1125000
"tjhr61dt","blank1","blank2","under5",100,100,14,100,14,14,14,8179000
"tjhr61dt","blank1","blank2","urban",100,100,24,100,24,24,24,8179000
"tjhr61dt","blank1","ext","female",100,23,51,23,12,51,12,8179000
"tjhr61dt","blank1","ext","fifteento49",100,23,51,23,11,51,11,8179000
"tjhr61dt","blank1","ext","fiveto14",100,23,22,23,6,22,6,8179000
"tjhr61dt","blank1","ext","gt49",100,23,13,23,3,13,3,8179000
"tjhr61dt","blank1","ext","higher",100,21,25,21,3,25,3,3576000
"tjhr61dt","blank1","ext","male",100,23,49,23,11,49,11,8179000
"tjhr61dt","blank1","ext","no.birth.reg",100,22,8,22,2,8,2,1125000
"tjhr61dt","blank1","ext","no.educ",100,21,4,21,1,4,1,3576000
"tjhr61dt","blank1","ext","no.skilled.attendant",100,23,9,23,4,9,4,2151000
"tjhr61dt","blank1","ext","non.p20",100,23,55,23,0,55,0,8179000
"tjhr61dt","blank1","ext","p20",100,23,45,23,23,45,23,8179000
"tjhr61dt","blank1","ext","primary",100,21,96,21,19,96,19,3576000
"tjhr61dt","blank1","ext","rural",100,23,76,23,22,76,22,8179000
"tjhr61dt","blank1","ext","secondary",100,21,73,21,13,73,13,3576000
"tjhr61dt","blank1","ext","stunted",100,22,26,22,7,26,7,1125000
"tjhr61dt","blank1","ext","under5",100,23,14,23,3,14,3,8179000
"tjhr61dt","blank1","ext","urban",100,23,24,23,1,24,1,8179000
"tjhr61dt","blank1","female","fifteento49",100,51,51,51,26,51,26,8179000
"tjhr61dt","blank1","female","fiveto14",100,51,22,51,11,22,11,8179000
"tjhr61dt","blank1","female","gt49",100,51,13,51,7,13,7,8179000
"tjhr61dt","blank1","female","higher",100,51,25,51,8,25,8,3576000
"tjhr61dt","blank1","female","male",100,51,49,51,0,49,0,8179000
"tjhr61dt","blank1","female","no.birth.reg",100,49,8,49,4,8,4,1125000
"tjhr61dt","blank1","female","no.educ",100,51,4,51,3,4,3,3576000
"tjhr61dt","blank1","female","no.skilled.attendant",100,100,9,100,9,9,9,2151000
"tjhr61dt","blank1","female","non.p20",100,51,55,51,28,55,28,8179000
"tjhr61dt","blank1","female","p20",100,51,45,51,23,45,23,8179000
"tjhr61dt","blank1","female","primary",100,51,96,51,49,96,49,3576000
"tjhr61dt","blank1","female","rural",100,51,76,51,38,76,38,8179000
"tjhr61dt","blank1","female","secondary",100,51,73,51,32,73,32,3576000
"tjhr61dt","blank1","female","stunted",100,49,26,49,13,26,13,1125000
"tjhr61dt","blank1","female","under5",100,51,14,51,7,14,7,8179000
"tjhr61dt","blank1","female","urban",100,51,24,51,12,24,12,8179000
"tjhr61dt","blank1","fifteento49","fiveto14",100,51,22,51,0,22,0,8179000
"tjhr61dt","blank1","fifteento49","gt49",100,51,13,51,0,13,0,8179000
"tjhr61dt","blank1","fifteento49","higher",100,69,25,69,18,25,18,3576000
"tjhr61dt","blank1","fifteento49","male",100,51,49,51,25,49,25,8179000
"tjhr61dt","blank1","fifteento49","no.birth.reg",100,0,8,0,0,8,0,1125000
"tjhr61dt","blank1","fifteento49","no.educ",100,69,4,69,2,4,2,3576000
"tjhr61dt","blank1","fifteento49","no.skilled.attendant",100,100,9,100,9,9,9,2151000
"tjhr61dt","blank1","fifteento49","non.p20",100,51,55,51,29,55,29,8179000
"tjhr61dt","blank1","fifteento49","p20",100,51,45,51,22,45,22,8179000
"tjhr61dt","blank1","fifteento49","primary",100,69,96,69,68,96,68,3576000
"tjhr61dt","blank1","fifteento49","rural",100,51,76,51,38,76,38,8179000
"tjhr61dt","blank1","fifteento49","secondary",100,69,73,69,52,73,52,3576000
"tjhr61dt","blank1","fifteento49","stunted",100,0,26,0,0,26,0,1125000
"tjhr61dt","blank1","fifteento49","under5",100,51,14,51,0,14,0,8179000
"tjhr61dt","blank1","fifteento49","urban",100,51,24,51,13,24,13,8179000
"tjhr61dt","blank1","fiveto14","gt49",100,22,13,22,0,13,0,8179000
"tjhr61dt","blank1","fiveto14","higher",100,0,25,0,0,25,0,3576000
"tjhr61dt","blank1","fiveto14","male",100,22,49,22,11,49,11,8179000
"tjhr61dt","blank1","fiveto14","no.birth.reg",100,0,8,0,0,8,0,1125000
"tjhr61dt","blank1","fiveto14","no.educ",100,0,4,0,0,4,0,3576000
"tjhr61dt","blank1","fiveto14","no.skilled.attendant",100,0,9,0,0,9,0,2151000
"tjhr61dt","blank1","fiveto14","non.p20",100,22,55,22,11,55,11,8179000
"tjhr61dt","blank1","fiveto14","p20",100,22,45,22,11,45,11,8179000
"tjhr61dt","blank1","fiveto14","primary",100,0,96,0,0,96,0,3576000
"tjhr61dt","blank1","fiveto14","rural",100,22,76,22,17,76,17,8179000
"tjhr61dt","blank1","fiveto14","secondary",100,0,73,0,0,73,0,3576000
"tjhr61dt","blank1","fiveto14","stunted",100,0,26,0,0,26,0,1125000
"tjhr61dt","blank1","fiveto14","under5",100,22,14,22,0,14,0,8179000
"tjhr61dt","blank1","fiveto14","urban",100,22,24,22,5,24,5,8179000
"tjhr61dt","blank1","gt49","higher",100,31,25,31,8,25,8,3576000
"tjhr61dt","blank1","gt49","male",100,13,49,13,6,49,6,8179000
"tjhr61dt","blank1","gt49","no.birth.reg",100,0,8,0,0,8,0,1125000
"tjhr61dt","blank1","gt49","no.educ",100,31,4,31,2,4,2,3576000
"tjhr61dt","blank1","gt49","no.skilled.attendant",100,0,9,0,0,9,0,2151000
"tjhr61dt","blank1","gt49","non.p20",100,13,55,13,8,55,8,8179000
"tjhr61dt","blank1","gt49","p20",100,13,45,13,5,45,5,8179000
"tjhr61dt","blank1","gt49","primary",100,31,96,31,28,96,28,3576000
"tjhr61dt","blank1","gt49","rural",100,13,76,13,10,76,10,8179000
"tjhr61dt","blank1","gt49","secondary",100,31,73,31,20,73,20,3576000
"tjhr61dt","blank1","gt49","stunted",100,0,26,0,0,26,0,1125000
"tjhr61dt","blank1","gt49","under5",100,13,14,13,0,14,0,8179000
"tjhr61dt","blank1","gt49","urban",100,13,24,13,3,24,3,8179000
"tjhr61dt","blank1","higher","male",100,25,49,25,18,49,18,3576000
"tjhr61dt","blank1","higher","no.birth.reg",,,,,,,,3576000
"tjhr61dt","blank1","higher","no.educ",100,25,4,25,0,4,0,3576000
"tjhr61dt","blank1","higher","no.skilled.attendant",100,13,11,13,0,11,0,1303000
"tjhr61dt","blank1","higher","non.p20",100,25,57,25,19,57,19,3576000
"tjhr61dt","blank1","higher","p20",100,25,43,25,6,43,6,3576000
"tjhr61dt","blank1","higher","primary",100,25,96,25,25,96,25,3576000
"tjhr61dt","blank1","higher","rural",100,25,74,25,15,74,15,3576000
"tjhr61dt","blank1","higher","secondary",100,25,73,25,25,73,25,3576000
"tjhr61dt","blank1","higher","stunted",,,,,,,,3576000
"tjhr61dt","blank1","higher","under5",100,25,0,25,0,0,0,3576000
"tjhr61dt","blank1","higher","urban",100,25,26,25,10,26,10,3576000
"tjhr61dt","blank1","male","no.birth.reg",100,51,8,51,4,8,4,1125000
"tjhr61dt","blank1","male","no.educ",100,49,4,49,1,4,1,3576000
"tjhr61dt","blank1","male","no.skilled.attendant",100,0,9,0,0,9,0,2151000
"tjhr61dt","blank1","male","non.p20",100,49,55,49,27,55,27,8179000
"tjhr61dt","blank1","male","p20",100,49,45,49,22,45,22,8179000
"tjhr61dt","blank1","male","primary",100,49,96,49,48,96,48,3576000
"tjhr61dt","blank1","male","rural",100,49,76,49,37,76,37,8179000
"tjhr61dt","blank1","male","secondary",100,49,73,49,40,73,40,3576000
"tjhr61dt","blank1","male","stunted",100,51,26,51,12,26,12,1125000
"tjhr61dt","blank1","male","under5",100,49,14,49,7,14,7,8179000
"tjhr61dt","blank1","male","urban",100,49,24,49,12,24,12,8179000
"tjhr61dt","blank1","no.birth.reg","no.educ",,,,,,,,3576000
"tjhr61dt","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,1125000
"tjhr61dt","blank1","no.birth.reg","non.p20",100,8,54,8,3,54,3,1125000
"tjhr61dt","blank1","no.birth.reg","p20",100,8,46,8,4,46,4,1125000
"tjhr61dt","blank1","no.birth.reg","primary",,,,,,,,3576000
"tjhr61dt","blank1","no.birth.reg","rural",100,8,78,8,6,78,6,1125000
"tjhr61dt","blank1","no.birth.reg","secondary",,,,,,,,3576000
"tjhr61dt","blank1","no.birth.reg","stunted",100,8,26,8,2,26,2,1125000
"tjhr61dt","blank1","no.birth.reg","under5",100,8,100,8,8,100,8,1125000
"tjhr61dt","blank1","no.birth.reg","urban",100,8,22,8,2,22,2,1125000
"tjhr61dt","blank1","no.educ","no.skilled.attendant",100,4,11,4,1,11,1,1303000
"tjhr61dt","blank1","no.educ","non.p20",100,4,57,4,1,57,1,3576000
"tjhr61dt","blank1","no.educ","p20",100,4,43,4,2,43,2,3576000
"tjhr61dt","blank1","no.educ","primary",100,4,96,4,0,96,0,3576000
"tjhr61dt","blank1","no.educ","rural",100,4,74,4,3,74,3,3576000
"tjhr61dt","blank1","no.educ","secondary",100,4,73,4,0,73,0,3576000
"tjhr61dt","blank1","no.educ","stunted",,,,,,,,3576000
