"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"slhr61dt","blank1","blank2","ext",100,100,32,100,32,32,32,6923000
"slhr61dt","blank1","blank2","female",100,100,52,100,52,52,52,6923000
"slhr61dt","blank1","blank2","fifteento49",100,100,43,100,43,43,43,6923000
"slhr61dt","blank1","blank2","fiveto14",100,100,29,100,29,29,29,6923000
"slhr61dt","blank1","blank2","gt49",100,100,12,100,12,12,12,6923000
"slhr61dt","blank1","blank2","higher",100,100,5,100,5,5,5,2544000
"slhr61dt","blank1","blank2","male",100,100,48,100,48,48,48,6923000
"slhr61dt","blank1","blank2","no.birth.reg",100,100,23,100,23,23,23,1123000
"slhr61dt","blank1","blank2","no.educ",100,100,77,100,77,77,77,2544000
"slhr61dt","blank1","blank2","no.skilled.attendant",100,100,36,100,36,36,36,1675000
"slhr61dt","blank1","blank2","non.p20",100,100,47,100,47,47,47,6923000
"slhr61dt","blank1","blank2","p20",100,100,53,100,53,53,53,6923000
"slhr61dt","blank1","blank2","primary",100,100,23,100,23,23,23,2544000
"slhr61dt","blank1","blank2","rural",100,100,69,100,69,69,69,6923000
"slhr61dt","blank1","blank2","secondary",100,100,9,100,9,9,9,2544000
"slhr61dt","blank1","blank2","stunted",100,100,39,100,39,39,39,1123000
"slhr61dt","blank1","blank2","under5",100,100,16,100,16,16,16,6923000
"slhr61dt","blank1","blank2","urban",100,100,31,100,31,31,31,6923000
"slhr61dt","blank1","ext","female",100,32,52,32,16,52,16,6923000
"slhr61dt","blank1","ext","fifteento49",100,32,43,32,12,43,12,6923000
"slhr61dt","blank1","ext","fiveto14",100,32,29,32,9,29,9,6923000
"slhr61dt","blank1","ext","gt49",100,32,12,32,4,12,4,6923000
"slhr61dt","blank1","ext","higher",100,32,5,32,0,5,0,2544000
"slhr61dt","blank1","ext","male",100,32,48,32,15,48,15,6923000
"slhr61dt","blank1","ext","no.birth.reg",100,37,23,37,9,23,9,1123000
"slhr61dt","blank1","ext","no.educ",100,32,77,32,29,77,29,2544000
"slhr61dt","blank1","ext","no.skilled.attendant",100,35,36,35,16,36,16,1675000
"slhr61dt","blank1","ext","non.p20",100,32,47,32,0,47,0,6923000
"slhr61dt","blank1","ext","p20",100,32,53,32,32,53,32,6923000
"slhr61dt","blank1","ext","primary",100,32,23,32,3,23,3,2544000
"slhr61dt","blank1","ext","rural",100,32,69,32,30,69,30,6923000
"slhr61dt","blank1","ext","secondary",100,32,9,32,0,9,0,2544000
"slhr61dt","blank1","ext","stunted",100,37,39,37,8,39,8,1123000
"slhr61dt","blank1","ext","under5",100,32,16,32,6,16,6,6923000
"slhr61dt","blank1","ext","urban",100,32,31,32,1,31,1,6923000
"slhr61dt","blank1","female","fifteento49",100,52,43,52,23,43,23,6923000
"slhr61dt","blank1","female","fiveto14",100,52,29,52,14,29,14,6923000
"slhr61dt","blank1","female","gt49",100,52,12,52,6,12,6,6923000
"slhr61dt","blank1","female","higher",100,54,5,54,2,5,2,2544000
"slhr61dt","blank1","female","male",100,52,48,52,0,48,0,6923000
"slhr61dt","blank1","female","no.birth.reg",100,51,23,51,12,23,12,1123000
"slhr61dt","blank1","female","no.educ",100,54,77,54,45,77,45,2544000
"slhr61dt","blank1","female","no.skilled.attendant",100,100,36,100,36,36,36,1675000
"slhr61dt","blank1","female","non.p20",100,52,47,52,24,47,24,6923000
"slhr61dt","blank1","female","p20",100,52,53,52,27,53,27,6923000
"slhr61dt","blank1","female","primary",100,54,23,54,8,23,8,2544000
"slhr61dt","blank1","female","rural",100,52,69,52,36,69,36,6923000
"slhr61dt","blank1","female","secondary",100,54,9,54,2,9,2,2544000
"slhr61dt","blank1","female","stunted",100,51,39,51,11,39,11,1123000
"slhr61dt","blank1","female","under5",100,52,16,52,8,16,8,6923000
"slhr61dt","blank1","female","urban",100,52,31,52,16,31,16,6923000
"slhr61dt","blank1","fifteento49","fiveto14",100,43,29,43,0,29,0,6923000
"slhr61dt","blank1","fifteento49","gt49",100,43,12,43,0,12,0,6923000
"slhr61dt","blank1","fifteento49","higher",100,68,5,68,4,5,4,2544000
"slhr61dt","blank1","fifteento49","male",100,43,48,43,19,48,19,6923000
"slhr61dt","blank1","fifteento49","no.birth.reg",100,0,23,0,0,23,0,1123000
"slhr61dt","blank1","fifteento49","no.educ",100,68,77,68,49,77,49,2544000
"slhr61dt","blank1","fifteento49","no.skilled.attendant",100,100,36,100,36,36,36,1675000
"slhr61dt","blank1","fifteento49","non.p20",100,43,47,43,22,47,22,6923000
"slhr61dt","blank1","fifteento49","p20",100,43,53,43,21,53,21,6923000
"slhr61dt","blank1","fifteento49","primary",100,68,23,68,19,23,19,2544000
"slhr61dt","blank1","fifteento49","rural",100,43,69,43,27,69,27,6923000
"slhr61dt","blank1","fifteento49","secondary",100,68,9,68,7,9,7,2544000
"slhr61dt","blank1","fifteento49","stunted",100,0,39,0,0,39,0,1123000
"slhr61dt","blank1","fifteento49","under5",100,43,16,43,0,16,0,6923000
"slhr61dt","blank1","fifteento49","urban",100,43,31,43,16,31,16,6923000
"slhr61dt","blank1","fiveto14","gt49",100,29,12,29,0,12,0,6923000
"slhr61dt","blank1","fiveto14","higher",100,0,5,0,0,5,0,2544000
"slhr61dt","blank1","fiveto14","male",100,29,48,29,15,48,15,6923000
