"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"guhr71dt","blank1","blank2","ext",100,100,10,100,10,10,10,15600000
"guhr71dt","blank1","blank2","female",100,100,52,100,52,52,52,15600000
"guhr71dt","blank1","blank2","fifteento49",100,100,49,100,49,49,49,15600000
"guhr71dt","blank1","blank2","fiveto14",100,100,25,100,25,25,25,15600000
"guhr71dt","blank1","blank2","gt49",100,100,14,100,14,14,14,15600000
"guhr71dt","blank1","blank2","higher",100,100,7,100,7,7,7,6442000
"guhr71dt","blank1","blank2","male",100,100,48,100,48,48,48,15600000
"guhr71dt","blank1","blank2","no.birth.reg",100,100,,100,,,,1955000
"guhr71dt","blank1","blank2","no.educ",100,100,57,100,57,57,57,6442000
"guhr71dt","blank1","blank2","no.skilled.attendant",100,100,3,100,3,3,3,4052000
"guhr71dt","blank1","blank2","non.p20",100,100,90,100,90,90,90,15600000
"guhr71dt","blank1","blank2","p20",100,100,10,100,10,10,10,15600000
"guhr71dt","blank1","blank2","primary",100,100,43,100,43,43,43,6442000
"guhr71dt","blank1","blank2","rural",100,100,57,100,57,57,57,15600000
"guhr71dt","blank1","blank2","secondary",100,100,15,100,15,15,15,6442000
"guhr71dt","blank1","blank2","stunted",100,100,47,100,47,47,47,1955000
"guhr71dt","blank1","blank2","under5",100,100,13,100,13,13,13,15600000
"guhr71dt","blank1","blank2","urban",100,100,43,100,43,43,43,15600000
"guhr71dt","blank1","ext","female",100,10,52,10,5,52,5,15600000
"guhr71dt","blank1","ext","fifteento49",100,10,49,10,4,49,4,15600000
"guhr71dt","blank1","ext","fiveto14",100,10,25,10,3,25,3,15600000
"guhr71dt","blank1","ext","gt49",100,10,14,10,1,14,1,15600000
"guhr71dt","blank1","ext","higher",100,8,7,8,0,7,0,6442000
"guhr71dt","blank1","ext","male",100,10,48,10,5,48,5,15600000
"guhr71dt","blank1","ext","no.birth.reg",100,14,,14,0,,0,1955000
"guhr71dt","blank1","ext","no.educ",100,8,57,8,7,57,7,6442000
"guhr71dt","blank1","ext","no.skilled.attendant",100,13,3,13,1,3,1,4052000
"guhr71dt","blank1","ext","non.p20",100,10,90,10,0,90,0,15600000
"guhr71dt","blank1","ext","p20",100,10,10,10,10,10,10,15600000
"guhr71dt","blank1","ext","primary",100,8,43,8,1,43,1,6442000
"guhr71dt","blank1","ext","rural",100,10,57,10,9,57,9,15600000
"guhr71dt","blank1","ext","secondary",100,8,15,8,0,15,0,6442000
"guhr71dt","blank1","ext","stunted",100,14,47,14,9,47,9,1955000
"guhr71dt","blank1","ext","under5",100,10,13,10,2,13,2,15600000
"guhr71dt","blank1","ext","urban",100,10,43,10,1,43,1,15600000
"guhr71dt","blank1","female","fifteento49",100,52,49,52,27,49,27,15600000
"guhr71dt","blank1","female","fiveto14",100,52,25,52,12,25,12,15600000
"guhr71dt","blank1","female","gt49",100,52,14,52,8,14,8,15600000
"guhr71dt","blank1","female","higher",100,55,7,55,3,7,3,6442000
"guhr71dt","blank1","female","male",100,52,48,52,0,48,0,15600000
"guhr71dt","blank1","female","no.birth.reg",100,48,,48,0,,0,1955000
"guhr71dt","blank1","female","no.educ",100,55,57,55,34,57,34,6442000
"guhr71dt","blank1","female","no.skilled.attendant",100,100,3,100,3,3,3,4052000
"guhr71dt","blank1","female","non.p20",100,52,90,52,47,90,47,15600000
"guhr71dt","blank1","female","p20",100,52,10,52,5,10,5,15600000
"guhr71dt","blank1","female","primary",100,55,43,55,21,43,21,6442000
"guhr71dt","blank1","female","rural",100,52,57,52,30,57,30,15600000
"guhr71dt","blank1","female","secondary",100,55,15,55,7,15,7,6442000
"guhr71dt","blank1","female","stunted",100,48,47,48,22,47,22,1955000
"guhr71dt","blank1","female","under5",100,52,13,52,6,13,6,15600000
"guhr71dt","blank1","female","urban",100,52,43,52,23,43,23,15600000
"guhr71dt","blank1","fifteento49","fiveto14",100,49,25,49,0,25,0,15600000
"guhr71dt","blank1","fifteento49","gt49",100,49,14,49,0,14,0,15600000
