"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"tdhr71dt","blank1","blank2","ext",100,100,35,100,35,35,35,13135000
"tdhr71dt","blank1","blank2","female",100,100,50,100,50,50,50,13135000
"tdhr71dt","blank1","blank2","fifteento49",100,100,37,100,37,37,37,13135000
"tdhr71dt","blank1","blank2","fiveto14",100,100,35,100,35,35,35,13135000
"tdhr71dt","blank1","blank2","gt49",100,100,9,100,9,9,9,13135000
"tdhr71dt","blank1","blank2","higher",100,100,2,100,2,2,2,4181000
"tdhr71dt","blank1","blank2","male",100,100,50,100,50,50,50,13135000
"tdhr71dt","blank1","blank2","no.birth.reg",100,100,88,100,88,88,88,2480000
"tdhr71dt","blank1","blank2","no.educ",100,100,81,100,81,81,81,4181000
"tdhr71dt","blank1","blank2","no.skilled.attendant",100,100,62,100,62,62,62,2863000
"tdhr71dt","blank1","blank2","non.p20",100,100,51,100,51,51,51,13135000
"tdhr71dt","blank1","blank2","p20",100,100,49,100,49,49,49,13135000
"tdhr71dt","blank1","blank2","primary",100,100,19,100,19,19,19,4181000
"tdhr71dt","blank1","blank2","rural",100,100,77,100,77,77,77,13135000
"tdhr71dt","blank1","blank2","secondary",100,100,5,100,5,5,5,4181000
"tdhr71dt","blank1","blank2","stunted",100,100,40,100,40,40,40,2480000
"tdhr71dt","blank1","blank2","under5",100,100,19,100,19,19,19,13135000
"tdhr71dt","blank1","blank2","urban",100,100,23,100,23,23,23,13135000
"tdhr71dt","blank1","ext","female",100,35,50,35,18,50,18,13135000
"tdhr71dt","blank1","ext","fifteento49",100,35,37,35,12,37,12,13135000
"tdhr71dt","blank1","ext","fiveto14",100,35,35,35,12,35,12,13135000
"tdhr71dt","blank1","ext","gt49",100,35,9,35,4,9,4,13135000
"tdhr71dt","blank1","ext","higher",100,36,2,36,0,2,0,4181000
"tdhr71dt","blank1","ext","male",100,35,50,35,17,50,17,13135000
"tdhr71dt","blank1","ext","no.birth.reg",100,38,88,38,35,88,35,2480000
"tdhr71dt","blank1","ext","no.educ",100,36,81,36,32,81,32,4181000
"tdhr71dt","blank1","ext","no.skilled.attendant",100,37,62,37,26,62,26,2863000
"tdhr71dt","blank1","ext","non.p20",100,35,51,35,0,51,0,13135000
"tdhr71dt","blank1","ext","p20",100,35,49,35,35,49,35,13135000
"tdhr71dt","blank1","ext","primary",100,36,19,36,4,19,4,4181000
"tdhr71dt","blank1","ext","rural",100,35,77,35,33,77,33,13135000
"tdhr71dt","blank1","ext","secondary",100,36,5,36,0,5,0,4181000
"tdhr71dt","blank1","ext","stunted",100,38,40,38,11,40,11,2480000
"tdhr71dt","blank1","ext","under5",100,35,19,35,7,19,7,13135000
"tdhr71dt","blank1","ext","urban",100,35,23,35,2,23,2,13135000
"tdhr71dt","blank1","female","fifteento49",100,50,37,50,19,37,19,13135000
"tdhr71dt","blank1","female","fiveto14",100,50,35,50,17,35,17,13135000
"tdhr71dt","blank1","female","gt49",100,50,9,50,4,9,4,13135000
"tdhr71dt","blank1","female","higher",100,52,2,52,1,2,1,4181000
"tdhr71dt","blank1","female","male",100,50,50,50,0,50,0,13135000
"tdhr71dt","blank1","female","no.birth.reg",100,49,88,49,43,88,43,2480000
"tdhr71dt","blank1","female","no.educ",100,52,81,52,47,81,47,4181000
"tdhr71dt","blank1","female","no.skilled.attendant",100,100,62,100,62,62,62,2863000
"tdhr71dt","blank1","female","non.p20",100,50,51,50,25,51,25,13135000
"tdhr71dt","blank1","female","p20",100,50,49,50,25,49,25,13135000
"tdhr71dt","blank1","female","primary",100,52,19,52,5,19,5,4181000
"tdhr71dt","blank1","female","rural",100,50,77,50,39,77,39,13135000
"tdhr71dt","blank1","female","secondary",100,52,5,52,1,5,1,4181000
"tdhr71dt","blank1","female","stunted",100,49,40,49,14,40,14,2480000
"tdhr71dt","blank1","female","under5",100,50,19,50,9,19,9,13135000
"tdhr71dt","blank1","female","urban",100,50,23,50,11,23,11,13135000
"tdhr71dt","blank1","fifteento49","fiveto14",100,37,35,37,0,35,0,13135000
"tdhr71dt","blank1","fifteento49","gt49",100,37,9,37,0,9,0,13135000
"tdhr71dt","blank1","fifteento49","higher",100,72,2,72,2,2,2,4181000
"tdhr71dt","blank1","fifteento49","male",100,37,50,37,18,50,18,13135000
"tdhr71dt","blank1","fifteento49","no.birth.reg",100,0,88,0,0,88,0,2480000
"tdhr71dt","blank1","fifteento49","no.educ",100,72,81,72,56,81,56,4181000
"tdhr71dt","blank1","fifteento49","no.skilled.attendant",100,100,62,100,62,62,62,2863000
"tdhr71dt","blank1","fifteento49","non.p20",100,37,51,37,20,51,20,13135000
"tdhr71dt","blank1","fifteento49","p20",100,37,49,37,17,49,17,13135000
"tdhr71dt","blank1","fifteento49","primary",100,72,19,72,16,19,16,4181000
"tdhr71dt","blank1","fifteento49","rural",100,37,77,37,27,77,27,13135000
"tdhr71dt","blank1","fifteento49","secondary",100,72,5,72,4,5,4,4181000
"tdhr71dt","blank1","fifteento49","stunted",100,0,40,0,0,40,0,2480000
"tdhr71dt","blank1","fifteento49","under5",100,37,19,37,0,19,0,13135000
"tdhr71dt","blank1","fifteento49","urban",100,37,23,37,10,23,10,13135000
"tdhr71dt","blank1","fiveto14","gt49",100,35,9,35,0,9,0,13135000
"tdhr71dt","blank1","fiveto14","higher",100,0,2,0,0,2,0,4181000
"tdhr71dt","blank1","fiveto14","male",100,35,50,35,18,50,18,13135000
"tdhr71dt","blank1","fiveto14","no.birth.reg",100,0,88,0,0,88,0,2480000
"tdhr71dt","blank1","fiveto14","no.educ",100,0,81,0,0,81,0,4181000
"tdhr71dt","blank1","fiveto14","no.skilled.attendant",100,0,62,0,0,62,0,2863000
"tdhr71dt","blank1","fiveto14","non.p20",100,35,51,35,18,51,18,13135000
"tdhr71dt","blank1","fiveto14","p20",100,35,49,35,18,49,18,13135000
"tdhr71dt","blank1","fiveto14","primary",100,0,19,0,0,19,0,4181000
"tdhr71dt","blank1","fiveto14","rural",100,35,77,35,28,77,28,13135000
"tdhr71dt","blank1","fiveto14","secondary",100,0,5,0,0,5,0,4181000
"tdhr71dt","blank1","fiveto14","stunted",100,0,40,0,0,40,0,2480000
"tdhr71dt","blank1","fiveto14","under5",100,35,19,35,0,19,0,13135000
"tdhr71dt","blank1","fiveto14","urban",100,35,23,35,7,23,7,13135000
"tdhr71dt","blank1","gt49","higher",100,28,2,28,0,2,0,4181000
"tdhr71dt","blank1","gt49","male",100,9,50,9,4,50,4,13135000
"tdhr71dt","blank1","gt49","no.birth.reg",100,0,88,0,0,88,0,2480000
"tdhr71dt","blank1","gt49","no.educ",100,28,81,28,25,81,25,4181000
"tdhr71dt","blank1","gt49","no.skilled.attendant",100,0,62,0,0,62,0,2863000
"tdhr71dt","blank1","gt49","non.p20",100,9,51,9,4,51,4,13135000
"tdhr71dt","blank1","gt49","p20",100,9,49,9,5,49,5,13135000
"tdhr71dt","blank1","gt49","primary",100,28,19,28,3,19,3,4181000
"tdhr71dt","blank1","gt49","rural",100,9,77,9,7,77,7,13135000
"tdhr71dt","blank1","gt49","secondary",100,28,5,28,1,5,1,4181000
