"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"lbhr6adt","blank1","fiveto14","no.educ",100,0,57,0,0,57,0,1632000
"lbhr6adt","blank1","fiveto14","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank1","fiveto14","non.p20",100,29,27,29,8,27,8,4288000
"lbhr6adt","blank1","fiveto14","p20",100,29,73,29,22,73,22,4288000
"lbhr6adt","blank1","fiveto14","primary",100,0,43,0,0,43,0,1632000
"lbhr6adt","blank1","fiveto14","rural",100,29,44,29,13,44,13,4288000
"lbhr6adt","blank1","fiveto14","secondary",100,0,21,0,0,21,0,1632000
"lbhr6adt","blank1","fiveto14","stunted",100,0,32,0,0,32,0,687000
"lbhr6adt","blank1","fiveto14","under5",100,29,16,29,0,16,0,4288000
"lbhr6adt","blank1","fiveto14","urban",100,29,56,29,16,56,16,4288000
"lbhr6adt","blank1","gt49","higher",100,30,7,30,1,7,1,1632000
"lbhr6adt","blank1","gt49","male",100,11,50,11,5,50,5,4288000
"lbhr6adt","blank1","gt49","no.birth.reg",100,0,75,0,0,75,0,687000
"lbhr6adt","blank1","gt49","no.educ",100,30,57,30,22,57,22,1632000
"lbhr6adt","blank1","gt49","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank1","gt49","non.p20",100,11,27,11,2,27,2,4288000
"lbhr6adt","blank1","gt49","p20",100,11,73,11,9,73,9,4288000
"lbhr6adt","blank1","gt49","primary",100,30,43,30,8,43,8,1632000
"lbhr6adt","blank1","gt49","rural",100,11,44,11,6,44,6,4288000
"lbhr6adt","blank1","gt49","secondary",100,30,21,30,5,21,5,1632000
"lbhr6adt","blank1","gt49","stunted",100,0,32,0,0,32,0,687000
"lbhr6adt","blank1","gt49","under5",100,11,16,11,0,16,0,4288000
"lbhr6adt","blank1","gt49","urban",100,11,56,11,6,56,6,4288000
"lbhr6adt","blank1","higher","male",100,7,49,7,5,49,5,1632000
"lbhr6adt","blank1","higher","no.birth.reg",,,,,,,,1632000
"lbhr6adt","blank1","higher","no.educ",100,7,57,7,0,57,0,1632000
"lbhr6adt","blank1","higher","no.skilled.attendant",100,4,34,4,0,34,0,598000
"lbhr6adt","blank1","higher","non.p20",100,7,27,7,6,27,6,1632000
"lbhr6adt","blank1","higher","p20",100,7,73,7,2,73,2,1632000
"lbhr6adt","blank1","higher","primary",100,7,43,7,7,43,7,1632000
"lbhr6adt","blank1","higher","rural",100,7,46,7,0,46,0,1632000
"lbhr6adt","blank1","higher","secondary",100,7,21,7,7,21,7,1632000
"lbhr6adt","blank1","higher","stunted",,,,,,,,1632000
"lbhr6adt","blank1","higher","under5",100,7,0,7,0,0,0,1632000
"lbhr6adt","blank1","higher","urban",100,7,54,7,7,54,7,1632000
"lbhr6adt","blank1","male","no.birth.reg",100,52,75,52,39,75,39,687000
"lbhr6adt","blank1","male","no.educ",100,49,57,49,20,57,20,1632000
"lbhr6adt","blank1","male","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank1","male","non.p20",100,50,27,50,13,27,13,4288000
"lbhr6adt","blank1","male","p20",100,50,73,50,37,73,37,4288000
"lbhr6adt","blank1","male","primary",100,49,43,49,29,43,29,1632000
"lbhr6adt","blank1","male","rural",100,50,44,50,22,44,22,4288000
"lbhr6adt","blank1","male","secondary",100,49,21,49,15,21,15,1632000
"lbhr6adt","blank1","male","stunted",100,52,32,52,12,32,12,687000
"lbhr6adt","blank1","male","under5",100,50,16,50,8,16,8,4288000
"lbhr6adt","blank1","male","urban",100,50,56,50,28,56,28,4288000
"lbhr6adt","blank1","no.birth.reg","no.educ",,,,,,,,1632000
"lbhr6adt","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,687000
"lbhr6adt","blank1","no.birth.reg","non.p20",100,75,20,75,14,20,14,687000
"lbhr6adt","blank1","no.birth.reg","p20",100,75,80,75,62,80,62,687000
"lbhr6adt","blank1","no.birth.reg","primary",,,,,,,,1632000
"lbhr6adt","blank1","no.birth.reg","rural",100,75,50,75,40,50,40,687000
"lbhr6adt","blank1","no.birth.reg","secondary",,,,,,,,1632000
"lbhr6adt","blank1","no.birth.reg","stunted",100,75,32,75,19,32,19,687000
"lbhr6adt","blank1","no.birth.reg","under5",100,75,100,75,75,100,75,687000
"lbhr6adt","blank1","no.birth.reg","urban",100,75,50,75,35,50,35,687000
"lbhr6adt","blank1","no.educ","no.skilled.attendant",100,70,34,70,29,34,29,598000
"lbhr6adt","blank1","no.educ","non.p20",100,57,27,57,7,27,7,1632000
"lbhr6adt","blank1","no.educ","p20",100,57,73,57,50,73,50,1632000
"lbhr6adt","blank1","no.educ","primary",100,57,43,57,0,43,0,1632000
"lbhr6adt","blank1","no.educ","rural",100,57,46,57,33,46,33,1632000
"lbhr6adt","blank1","no.educ","secondary",100,57,21,57,0,21,0,1632000
"lbhr6adt","blank1","no.educ","stunted",,,,,,,,1632000
"lbhr6adt","blank1","no.educ","under5",100,57,0,57,0,0,0,1632000
"lbhr6adt","blank1","no.educ","urban",100,57,54,57,24,54,24,1632000
"lbhr6adt","blank1","no.skilled.attendant","non.p20",100,32,23,32,2,23,2,1000000
"lbhr6adt","blank1","no.skilled.attendant","p20",100,32,77,32,30,77,30,1000000
"lbhr6adt","blank1","no.skilled.attendant","primary",100,34,30,34,5,30,5,598000
"lbhr6adt","blank1","no.skilled.attendant","rural",100,32,46,32,20,46,20,1000000
"lbhr6adt","blank1","no.skilled.attendant","secondary",100,34,10,34,1,10,1,598000
"lbhr6adt","blank1","no.skilled.attendant","stunted",,,,,,,,687000
"lbhr6adt","blank1","no.skilled.attendant","under5",100,32,0,32,0,0,0,1000000
"lbhr6adt","blank1","no.skilled.attendant","urban",100,32,54,32,12,54,12,1000000
"lbhr6adt","blank1","non.p20","p20",100,27,73,27,0,73,0,4288000
"lbhr6adt","blank1","non.p20","primary",100,27,43,27,19,43,19,1632000
"lbhr6adt","blank1","non.p20","rural",100,27,44,27,1,44,1,4288000
"lbhr6adt","blank1","non.p20","secondary",100,27,21,27,13,21,13,1632000
"lbhr6adt","blank1","non.p20","stunted",100,20,32,20,2,32,2,687000
"lbhr6adt","blank1","non.p20","under5",100,27,16,27,3,16,3,4288000
"lbhr6adt","blank1","non.p20","urban",100,27,56,27,26,56,26,4288000
"lbhr6adt","blank1","p20","primary",100,73,43,73,23,43,23,1632000
"lbhr6adt","blank1","p20","rural",100,73,44,73,42,44,42,4288000
"lbhr6adt","blank1","p20","secondary",100,73,21,73,8,21,8,1632000
"lbhr6adt","blank1","p20","stunted",100,80,32,80,22,32,22,687000
"lbhr6adt","blank1","p20","under5",100,73,16,73,13,16,13,4288000
"lbhr6adt","blank1","p20","urban",100,73,56,73,30,56,30,4288000
"lbhr6adt","blank1","primary","rural",100,43,46,43,12,46,12,1632000
"lbhr6adt","blank1","primary","secondary",100,43,21,43,21,21,21,1632000
"lbhr6adt","blank1","primary","stunted",,,,,,,,1632000
