"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"cghr60dt","blank1","blank2","ext",100,100,36,100,36,36,36,4752000
"cghr60dt","blank1","blank2","female",100,100,51,100,51,51,51,4752000
"cghr60dt","blank1","blank2","fifteento49",100,100,47,100,47,47,47,4752000
"cghr60dt","blank1","blank2","fiveto14",100,100,26,100,26,26,26,4752000
"cghr60dt","blank1","blank2","gt49",100,100,10,100,10,10,10,4752000
"cghr60dt","blank1","blank2","higher",100,100,10,100,10,10,10,1889000
"cghr60dt","blank1","blank2","male",100,100,49,100,49,49,49,4752000
"cghr60dt","blank1","blank2","no.birth.reg",100,100,9,100,9,9,9,789000
"cghr60dt","blank1","blank2","no.educ",100,100,28,100,28,28,28,1889000
"cghr60dt","blank1","blank2","no.skilled.attendant",100,100,46,100,46,46,46,1127000
"cghr60dt","blank1","blank2","non.p20",100,100,50,100,50,50,50,4752000
"cghr60dt","blank1","blank2","p20",100,100,50,100,50,50,50,4752000
"cghr60dt","blank1","blank2","primary",100,100,72,100,72,72,72,1889000
"cghr60dt","blank1","blank2","rural",100,100,36,100,36,36,36,4752000
"cghr60dt","blank1","blank2","secondary",100,100,16,100,16,16,16,1889000
"cghr60dt","blank1","blank2","stunted",100,100,25,100,25,25,25,789000
"cghr60dt","blank1","blank2","under5",100,100,17,100,17,17,17,4752000
"cghr60dt","blank1","blank2","urban",100,100,64,100,64,64,64,4752000
"cghr60dt","blank1","ext","female",100,36,51,36,19,51,19,4752000
"cghr60dt","blank1","ext","fifteento49",100,36,47,36,14,47,14,4752000
"cghr60dt","blank1","ext","fiveto14",100,36,26,36,10,26,10,4752000
"cghr60dt","blank1","ext","gt49",100,36,10,36,5,10,5,4752000
"cghr60dt","blank1","ext","higher",100,36,10,36,0,10,0,1889000
"cghr60dt","blank1","ext","male",100,36,49,36,17,49,17,4752000
"cghr60dt","blank1","ext","no.birth.reg",100,42,9,42,6,9,6,789000
"cghr60dt","blank1","ext","no.educ",100,36,28,36,18,28,18,1889000
"cghr60dt","blank1","ext","no.skilled.attendant",100,32,46,32,13,46,13,1127000
"cghr60dt","blank1","ext","non.p20",100,36,50,36,0,50,0,4752000
"cghr60dt","blank1","ext","p20",100,36,50,36,36,50,36,4752000
"cghr60dt","blank1","ext","primary",100,36,72,36,18,72,18,1889000
"cghr60dt","blank1","ext","rural",100,36,36,36,30,36,30,4752000
"cghr60dt","blank1","ext","secondary",100,36,16,36,1,16,1,1889000
"cghr60dt","blank1","ext","stunted",100,42,25,42,8,25,8,789000
"cghr60dt","blank1","ext","under5",100,36,17,36,7,17,7,4752000
"cghr60dt","blank1","ext","urban",100,36,64,36,6,64,6,4752000
"cghr60dt","blank1","female","fifteento49",100,51,47,51,25,47,25,4752000
"cghr60dt","blank1","female","fiveto14",100,51,26,51,13,26,13,4752000
"cghr60dt","blank1","female","gt49",100,51,10,51,5,10,5,4752000
"cghr60dt","blank1","female","higher",100,52,10,52,3,10,3,1889000
"cghr60dt","blank1","female","male",100,51,49,51,0,49,0,4752000
"cghr60dt","blank1","female","no.birth.reg",100,51,9,51,5,9,5,789000
"cghr60dt","blank1","female","no.educ",100,52,28,52,19,28,19,1889000
"cghr60dt","blank1","female","no.skilled.attendant",100,100,46,100,46,46,46,1127000
"cghr60dt","blank1","female","non.p20",100,51,50,51,25,50,25,4752000
"cghr60dt","blank1","female","p20",100,51,50,51,26,50,26,4752000
"cghr60dt","blank1","female","primary",100,52,72,52,32,72,32,1889000
"cghr60dt","blank1","female","rural",100,51,36,51,18,36,18,4752000
"cghr60dt","blank1","female","secondary",100,52,16,52,5,16,5,1889000
"cghr60dt","blank1","female","stunted",100,51,25,51,8,25,8,789000
"cghr60dt","blank1","female","under5",100,51,17,51,9,17,9,4752000
"cghr60dt","blank1","female","urban",100,51,64,51,33,64,33,4752000
"cghr60dt","blank1","fifteento49","fiveto14",100,47,26,47,0,26,0,4752000
"cghr60dt","blank1","fifteento49","gt49",100,47,10,47,0,10,0,4752000
"cghr60dt","blank1","fifteento49","higher",100,75,10,75,8,10,8,1889000
"cghr60dt","blank1","fifteento49","male",100,47,49,47,23,49,23,4752000
"cghr60dt","blank1","fifteento49","no.birth.reg",100,0,9,0,0,9,0,789000
"cghr60dt","blank1","fifteento49","no.educ",100,75,28,75,15,28,15,1889000
"cghr60dt","blank1","fifteento49","no.skilled.attendant",100,100,46,100,46,46,46,1127000
"cghr60dt","blank1","fifteento49","non.p20",100,47,50,47,26,50,26,4752000
"cghr60dt","blank1","fifteento49","p20",100,47,50,47,21,50,21,4752000
"cghr60dt","blank1","fifteento49","primary",100,75,72,75,60,72,60,1889000
"cghr60dt","blank1","fifteento49","rural",100,47,36,47,14,36,14,4752000
"cghr60dt","blank1","fifteento49","secondary",100,75,16,75,13,16,13,1889000
"cghr60dt","blank1","fifteento49","stunted",100,0,25,0,0,25,0,789000
"cghr60dt","blank1","fifteento49","under5",100,47,17,47,0,17,0,4752000
"cghr60dt","blank1","fifteento49","urban",100,47,64,47,33,64,33,4752000
"cghr60dt","blank1","fiveto14","gt49",100,26,10,26,0,10,0,4752000
"cghr60dt","blank1","fiveto14","higher",100,0,10,0,0,10,0,1889000
"cghr60dt","blank1","fiveto14","male",100,26,49,26,13,49,13,4752000
"cghr60dt","blank1","fiveto14","no.birth.reg",100,0,9,0,0,9,0,789000
"cghr60dt","blank1","fiveto14","no.educ",100,0,28,0,0,28,0,1889000
"cghr60dt","blank1","fiveto14","no.skilled.attendant",100,0,46,0,0,46,0,1127000
"cghr60dt","blank1","fiveto14","non.p20",100,26,50,26,12,50,12,4752000
"cghr60dt","blank1","fiveto14","p20",100,26,50,26,13,50,13,4752000
"cghr60dt","blank1","fiveto14","primary",100,0,72,0,0,72,0,1889000
"cghr60dt","blank1","fiveto14","rural",100,26,36,26,10,36,10,4752000
"cghr60dt","blank1","fiveto14","secondary",100,0,16,0,0,16,0,1889000
"cghr60dt","blank1","fiveto14","stunted",100,0,25,0,0,25,0,789000
"cghr60dt","blank1","fiveto14","under5",100,26,17,26,0,17,0,4752000
"cghr60dt","blank1","fiveto14","urban",100,26,64,26,16,64,16,4752000
"cghr60dt","blank1","gt49","higher",100,25,10,25,2,10,2,1889000
"cghr60dt","blank1","gt49","male",100,10,49,10,4,49,4,4752000
"cghr60dt","blank1","gt49","no.birth.reg",100,0,9,0,0,9,0,789000
"cghr60dt","blank1","gt49","no.educ",100,25,28,25,14,28,14,1889000
"cghr60dt","blank1","gt49","no.skilled.attendant",100,0,46,0,0,46,0,1127000
"cghr60dt","blank1","gt49","non.p20",100,10,50,10,4,50,4,4752000
"cghr60dt","blank1","gt49","p20",100,10,50,10,6,50,6,4752000
"cghr60dt","blank1","gt49","primary",100,25,72,25,11,72,11,1889000
"cghr60dt","blank1","gt49","rural",100,10,36,10,4,36,4,4752000
"cghr60dt","blank1","gt49","secondary",100,25,16,25,3,16,3,1889000
"cghr60dt","blank1","gt49","stunted",100,0,25,0,0,25,0,789000
"cghr60dt","blank1","gt49","under5",100,10,17,10,0,17,0,4752000
"cghr60dt","blank1","gt49","urban",100,10,64,10,5,64,5,4752000
"cghr60dt","blank1","higher","male",100,10,48,10,7,48,7,1889000
"cghr60dt","blank1","higher","no.birth.reg",,,,,,,,1889000
"cghr60dt","blank1","higher","no.educ",100,10,28,10,0,28,0,1889000
"cghr60dt","blank1","higher","no.skilled.attendant",100,6,41,6,3,41,3,701000
"cghr60dt","blank1","higher","non.p20",100,10,51,10,9,51,9,1889000
"cghr60dt","blank1","higher","p20",100,10,49,10,1,49,1,1889000
"cghr60dt","blank1","higher","primary",100,10,72,10,10,72,10,1889000
"cghr60dt","blank1","higher","rural",100,10,35,10,1,35,1,1889000
"cghr60dt","blank1","higher","secondary",100,10,16,10,10,16,10,1889000
"cghr60dt","blank1","higher","stunted",,,,,,,,1889000
"cghr60dt","blank1","higher","under5",100,10,0,10,0,0,0,1889000
"cghr60dt","blank1","higher","urban",100,10,65,10,9,65,9,1889000
"cghr60dt","blank1","male","no.birth.reg",100,49,9,49,5,9,5,789000
"cghr60dt","blank1","male","no.educ",100,48,28,48,9,28,9,1889000
"cghr60dt","blank1","male","no.skilled.attendant",100,0,46,0,0,46,0,1127000
"cghr60dt","blank1","male","non.p20",100,49,50,49,25,50,25,4752000
"cghr60dt","blank1","male","p20",100,49,50,49,24,50,24,4752000
"cghr60dt","blank1","male","primary",100,48,72,48,39,72,39,1889000
"cghr60dt","blank1","male","rural",100,49,36,49,17,36,17,4752000
"cghr60dt","blank1","male","secondary",100,48,16,48,11,16,11,1889000
"cghr60dt","blank1","male","stunted",100,49,25,49,9,25,9,789000
"cghr60dt","blank1","male","under5",100,49,17,49,8,17,8,4752000
"cghr60dt","blank1","male","urban",100,49,64,49,31,64,31,4752000
"cghr60dt","blank1","no.birth.reg","no.educ",,,,,,,,1889000
"cghr60dt","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,789000
"cghr60dt","blank1","no.birth.reg","non.p20",100,9,44,9,2,44,2,789000
"cghr60dt","blank1","no.birth.reg","p20",100,9,56,9,7,56,7,789000
"cghr60dt","blank1","no.birth.reg","primary",,,,,,,,1889000
"cghr60dt","blank1","no.birth.reg","rural",100,9,40,9,6,40,6,789000
"cghr60dt","blank1","no.birth.reg","secondary",,,,,,,,1889000
"cghr60dt","blank1","no.birth.reg","stunted",100,9,25,9,2,25,2,789000
"cghr60dt","blank1","no.birth.reg","under5",100,9,100,9,9,100,9,789000
"cghr60dt","blank1","no.birth.reg","urban",100,9,60,9,3,60,3,789000
"cghr60dt","blank1","no.educ","no.skilled.attendant",100,25,41,25,9,41,9,701000
"cghr60dt","blank1","no.educ","non.p20",100,28,51,28,7,51,7,1889000
"cghr60dt","blank1","no.educ","p20",100,28,49,28,22,49,22,1889000
"cghr60dt","blank1","no.educ","primary",100,28,72,28,0,72,0,1889000
"cghr60dt","blank1","no.educ","rural",100,28,35,28,17,35,17,1889000
"cghr60dt","blank1","no.educ","secondary",100,28,16,28,0,16,0,1889000
"cghr60dt","blank1","no.educ","stunted",,,,,,,,1889000
"cghr60dt","blank1","no.educ","under5",100,28,0,28,0,0,0,1889000
