"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"Tonga","blank1","blank2","ext",100,100,1,100,1,1,1,110000
"Tonga","blank1","blank2","female",100,100,,100,,,,110000
"Tonga","blank1","blank2","fifteento49",100,100,,100,,,,110000
"Tonga","blank1","blank2","fiveto14",100,100,,100,,,,110000
"Tonga","blank1","blank2","gt49",100,100,,100,,,,110000
"Tonga","blank1","blank2","higher",,,,,,,,110000
"Tonga","blank1","blank2","male",100,100,,100,,,,110000
"Tonga","blank1","blank2","no.birth.reg",,,,,,,,110000
"Tonga","blank1","blank2","no.educ",,,,,,,,110000
"Tonga","blank1","blank2","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","blank2","non.p20",100,100,96,100,96,96,96,110000
"Tonga","blank1","blank2","p20",100,100,4,100,4,4,4,110000
"Tonga","blank1","blank2","primary",,,,,,,,110000
"Tonga","blank1","blank2","rural",100,100,,100,,,,110000
"Tonga","blank1","blank2","secondary",,,,,,,,110000
"Tonga","blank1","blank2","stunted",,,,,,,,110000
"Tonga","blank1","blank2","under5",100,100,,100,,,,110000
"Tonga","blank1","blank2","urban",100,100,,100,,,,110000
"Tonga","blank1","ext","female",100,1,,1,,,,110000
"Tonga","blank1","ext","fifteento49",100,1,,1,,,,110000
"Tonga","blank1","ext","fiveto14",100,1,,1,,,,110000
"Tonga","blank1","ext","gt49",100,1,,1,,,,110000
"Tonga","blank1","ext","higher",,,,,,,,110000
"Tonga","blank1","ext","male",100,1,,1,,,,110000
"Tonga","blank1","ext","no.birth.reg",,,,,,,,110000
"Tonga","blank1","ext","no.educ",,,,,,,,110000
"Tonga","blank1","ext","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","ext","non.p20",100,1,96,1,0,96,0,110000
"Tonga","blank1","ext","p20",100,1,4,1,1,4,1,110000
"Tonga","blank1","ext","primary",,,,,,,,110000
"Tonga","blank1","ext","rural",100,1,,1,,,,110000
"Tonga","blank1","ext","secondary",,,,,,,,110000
"Tonga","blank1","ext","stunted",,,,,,,,110000
"Tonga","blank1","ext","under5",100,1,,1,,,,110000
"Tonga","blank1","ext","urban",100,1,,1,,,,110000
"Tonga","blank1","female","fifteento49",100,,,,,,,110000
"Tonga","blank1","female","fiveto14",100,,,,,,,110000
"Tonga","blank1","female","gt49",100,,,,,,,110000
"Tonga","blank1","female","higher",,,,,,,,110000
"Tonga","blank1","female","male",100,,,,,,,110000
"Tonga","blank1","female","no.birth.reg",,,,,,,,110000
"Tonga","blank1","female","no.educ",,,,,,,,110000
"Tonga","blank1","female","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","female","non.p20",100,,96,,,96,,110000
"Tonga","blank1","female","p20",100,,4,,,4,,110000
"Tonga","blank1","female","primary",,,,,,,,110000
"Tonga","blank1","female","rural",100,,,,,,,110000
"Tonga","blank1","female","secondary",,,,,,,,110000
"Tonga","blank1","female","stunted",,,,,,,,110000
"Tonga","blank1","female","under5",100,,,,,,,110000
"Tonga","blank1","female","urban",100,,,,,,,110000
"Tonga","blank1","fifteento49","fiveto14",100,,,,,,,110000
"Tonga","blank1","fifteento49","gt49",100,,,,,,,110000
"Tonga","blank1","fifteento49","higher",,,,,,,,110000
"Tonga","blank1","fifteento49","male",100,,,,,,,110000
"Tonga","blank1","fifteento49","no.birth.reg",,,,,,,,110000
"Tonga","blank1","fifteento49","no.educ",,,,,,,,110000
"Tonga","blank1","fifteento49","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","fifteento49","non.p20",100,,96,,,96,,110000
"Tonga","blank1","fifteento49","p20",100,,4,,,4,,110000
"Tonga","blank1","fifteento49","primary",,,,,,,,110000
"Tonga","blank1","fifteento49","rural",100,,,,,,,110000
"Tonga","blank1","fifteento49","secondary",,,,,,,,110000
"Tonga","blank1","fifteento49","stunted",,,,,,,,110000
"Tonga","blank1","fifteento49","under5",100,,,,,,,110000
"Tonga","blank1","fifteento49","urban",100,,,,,,,110000
"Tonga","blank1","fiveto14","gt49",100,,,,,,,110000
"Tonga","blank1","fiveto14","higher",,,,,,,,110000
"Tonga","blank1","fiveto14","male",100,,,,,,,110000
"Tonga","blank1","fiveto14","no.birth.reg",,,,,,,,110000
"Tonga","blank1","fiveto14","no.educ",,,,,,,,110000
"Tonga","blank1","fiveto14","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","fiveto14","non.p20",100,,96,,,96,,110000
"Tonga","blank1","fiveto14","p20",100,,4,,,4,,110000
"Tonga","blank1","fiveto14","primary",,,,,,,,110000
"Tonga","blank1","fiveto14","rural",100,,,,,,,110000
"Tonga","blank1","fiveto14","secondary",,,,,,,,110000
"Tonga","blank1","fiveto14","stunted",,,,,,,,110000
"Tonga","blank1","fiveto14","under5",100,,,,,,,110000
"Tonga","blank1","fiveto14","urban",100,,,,,,,110000
"Tonga","blank1","gt49","higher",,,,,,,,110000
"Tonga","blank1","gt49","male",100,,,,,,,110000
"Tonga","blank1","gt49","no.birth.reg",,,,,,,,110000
"Tonga","blank1","gt49","no.educ",,,,,,,,110000
"Tonga","blank1","gt49","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","gt49","non.p20",100,,96,,,96,,110000
"Tonga","blank1","gt49","p20",100,,4,,,4,,110000
"Tonga","blank1","gt49","primary",,,,,,,,110000
"Tonga","blank1","gt49","rural",100,,,,,,,110000
"Tonga","blank1","gt49","secondary",,,,,,,,110000
"Tonga","blank1","gt49","stunted",,,,,,,,110000
"Tonga","blank1","gt49","under5",100,,,,,,,110000
"Tonga","blank1","gt49","urban",100,,,,,,,110000
"Tonga","blank1","higher","male",,,,,,,,110000
"Tonga","blank1","higher","no.birth.reg",,,,,,,,110000
"Tonga","blank1","higher","no.educ",,,,,,,,110000
"Tonga","blank1","higher","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","higher","non.p20",,,,,,,,110000
"Tonga","blank1","higher","p20",,,,,,,,110000
"Tonga","blank1","higher","primary",,,,,,,,110000
"Tonga","blank1","higher","rural",,,,,,,,110000
"Tonga","blank1","higher","secondary",,,,,,,,110000
"Tonga","blank1","higher","stunted",,,,,,,,110000
"Tonga","blank1","higher","under5",,,,,,,,110000
"Tonga","blank1","higher","urban",,,,,,,,110000
"Tonga","blank1","male","no.birth.reg",,,,,,,,110000
"Tonga","blank1","male","no.educ",,,,,,,,110000
"Tonga","blank1","male","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","male","non.p20",100,,96,,,96,,110000
"Tonga","blank1","male","p20",100,,4,,,4,,110000
"Tonga","blank1","male","primary",,,,,,,,110000
"Tonga","blank1","male","rural",100,,,,,,,110000
"Tonga","blank1","male","secondary",,,,,,,,110000
"Tonga","blank1","male","stunted",,,,,,,,110000
"Tonga","blank1","male","under5",100,,,,,,,110000
"Tonga","blank1","male","urban",100,,,,,,,110000
"Tonga","blank1","no.birth.reg","no.educ",,,,,,,,110000
"Tonga","blank1","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","no.birth.reg","non.p20",,,,,,,,110000
"Tonga","blank1","no.birth.reg","p20",,,,,,,,110000
"Tonga","blank1","no.birth.reg","primary",,,,,,,,110000
"Tonga","blank1","no.birth.reg","rural",,,,,,,,110000
"Tonga","blank1","no.birth.reg","secondary",,,,,,,,110000
"Tonga","blank1","no.birth.reg","stunted",,,,,,,,110000
"Tonga","blank1","no.birth.reg","under5",,,,,,,,110000
"Tonga","blank1","no.birth.reg","urban",,,,,,,,110000
"Tonga","blank1","no.educ","no.skilled.attendant",,,,,,,,110000
"Tonga","blank1","no.educ","non.p20",,,,,,,,110000
"Tonga","blank1","no.educ","p20",,,,,,,,110000
"Tonga","blank1","no.educ","primary",,,,,,,,110000
"Tonga","blank1","no.educ","rural",,,,,,,,110000
"Tonga","blank1","no.educ","secondary",,,,,,,,110000
"Tonga","blank1","no.educ","stunted",,,,,,,,110000
"Tonga","blank1","no.educ","under5",,,,,,,,110000
"Tonga","blank1","no.educ","urban",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","non.p20",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","p20",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","primary",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","rural",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","secondary",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","stunted",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","under5",,,,,,,,110000
"Tonga","blank1","no.skilled.attendant","urban",,,,,,,,110000
"Tonga","blank1","non.p20","p20",100,96,4,96,0,4,0,110000
"Tonga","blank1","non.p20","primary",,,,,,,,110000
"Tonga","blank1","non.p20","rural",100,96,,96,,,,110000
"Tonga","blank1","non.p20","secondary",,,,,,,,110000
"Tonga","blank1","non.p20","stunted",,,,,,,,110000
"Tonga","blank1","non.p20","under5",100,96,,96,,,,110000
"Tonga","blank1","non.p20","urban",100,96,,96,,,,110000
"Tonga","blank1","p20","primary",,,,,,,,110000
"Tonga","blank1","p20","rural",100,4,,4,,,,110000
"Tonga","blank1","p20","secondary",,,,,,,,110000
"Tonga","blank1","p20","stunted",,,,,,,,110000
"Tonga","blank1","p20","under5",100,4,,4,,,,110000
"Tonga","blank1","p20","urban",100,4,,4,,,,110000
"Tonga","blank1","primary","rural",,,,,,,,110000
"Tonga","blank1","primary","secondary",,,,,,,,110000
"Tonga","blank1","primary","stunted",,,,,,,,110000
"Tonga","blank1","primary","under5",,,,,,,,110000
"Tonga","blank1","primary","urban",,,,,,,,110000
"Tonga","blank1","rural","secondary",,,,,,,,110000
"Tonga","blank1","rural","stunted",,,,,,,,110000
"Tonga","blank1","rural","under5",100,,,,,,,110000
"Tonga","blank1","rural","urban",100,,,,,,,110000
"Tonga","blank1","secondary","stunted",,,,,,,,110000
"Tonga","blank1","secondary","under5",,,,,,,,110000
"Tonga","blank1","secondary","urban",,,,,,,,110000
"Tonga","blank1","stunted","under5",,,,,,,,110000
"Tonga","blank1","stunted","urban",,,,,,,,110000
"Tonga","blank1","under5","urban",100,,,,,,,110000
"Tonga","blank2","ext","female",100,1,,1,,,,110000
"Tonga","blank2","ext","fifteento49",100,1,,1,,,,110000
"Tonga","blank2","ext","fiveto14",100,1,,1,,,,110000
"Tonga","blank2","ext","gt49",100,1,,1,,,,110000
"Tonga","blank2","ext","higher",,,,,,,,110000
"Tonga","blank2","ext","male",100,1,,1,,,,110000
"Tonga","blank2","ext","no.birth.reg",,,,,,,,110000
"Tonga","blank2","ext","no.educ",,,,,,,,110000
"Tonga","blank2","ext","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","ext","non.p20",100,1,96,1,0,96,0,110000
"Tonga","blank2","ext","p20",100,1,4,1,1,4,1,110000
"Tonga","blank2","ext","primary",,,,,,,,110000
"Tonga","blank2","ext","rural",100,1,,1,,,,110000
"Tonga","blank2","ext","secondary",,,,,,,,110000
"Tonga","blank2","ext","stunted",,,,,,,,110000
"Tonga","blank2","ext","under5",100,1,,1,,,,110000
"Tonga","blank2","ext","urban",100,1,,1,,,,110000
"Tonga","blank2","female","fifteento49",100,,,,,,,110000
"Tonga","blank2","female","fiveto14",100,,,,,,,110000
"Tonga","blank2","female","gt49",100,,,,,,,110000
"Tonga","blank2","female","higher",,,,,,,,110000
"Tonga","blank2","female","male",100,,,,,,,110000
"Tonga","blank2","female","no.birth.reg",,,,,,,,110000
"Tonga","blank2","female","no.educ",,,,,,,,110000
"Tonga","blank2","female","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","female","non.p20",100,,96,,,96,,110000
"Tonga","blank2","female","p20",100,,4,,,4,,110000
"Tonga","blank2","female","primary",,,,,,,,110000
"Tonga","blank2","female","rural",100,,,,,,,110000
"Tonga","blank2","female","secondary",,,,,,,,110000
"Tonga","blank2","female","stunted",,,,,,,,110000
"Tonga","blank2","female","under5",100,,,,,,,110000
"Tonga","blank2","female","urban",100,,,,,,,110000
"Tonga","blank2","fifteento49","fiveto14",100,,,,,,,110000
"Tonga","blank2","fifteento49","gt49",100,,,,,,,110000
"Tonga","blank2","fifteento49","higher",,,,,,,,110000
"Tonga","blank2","fifteento49","male",100,,,,,,,110000
"Tonga","blank2","fifteento49","no.birth.reg",,,,,,,,110000
"Tonga","blank2","fifteento49","no.educ",,,,,,,,110000
"Tonga","blank2","fifteento49","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","fifteento49","non.p20",100,,96,,,96,,110000
"Tonga","blank2","fifteento49","p20",100,,4,,,4,,110000
"Tonga","blank2","fifteento49","primary",,,,,,,,110000
"Tonga","blank2","fifteento49","rural",100,,,,,,,110000
"Tonga","blank2","fifteento49","secondary",,,,,,,,110000
"Tonga","blank2","fifteento49","stunted",,,,,,,,110000
"Tonga","blank2","fifteento49","under5",100,,,,,,,110000
"Tonga","blank2","fifteento49","urban",100,,,,,,,110000
"Tonga","blank2","fiveto14","gt49",100,,,,,,,110000
"Tonga","blank2","fiveto14","higher",,,,,,,,110000
"Tonga","blank2","fiveto14","male",100,,,,,,,110000
"Tonga","blank2","fiveto14","no.birth.reg",,,,,,,,110000
"Tonga","blank2","fiveto14","no.educ",,,,,,,,110000
"Tonga","blank2","fiveto14","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","fiveto14","non.p20",100,,96,,,96,,110000
"Tonga","blank2","fiveto14","p20",100,,4,,,4,,110000
"Tonga","blank2","fiveto14","primary",,,,,,,,110000
"Tonga","blank2","fiveto14","rural",100,,,,,,,110000
"Tonga","blank2","fiveto14","secondary",,,,,,,,110000
"Tonga","blank2","fiveto14","stunted",,,,,,,,110000
"Tonga","blank2","fiveto14","under5",100,,,,,,,110000
"Tonga","blank2","fiveto14","urban",100,,,,,,,110000
"Tonga","blank2","gt49","higher",,,,,,,,110000
"Tonga","blank2","gt49","male",100,,,,,,,110000
"Tonga","blank2","gt49","no.birth.reg",,,,,,,,110000
"Tonga","blank2","gt49","no.educ",,,,,,,,110000
"Tonga","blank2","gt49","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","gt49","non.p20",100,,96,,,96,,110000
"Tonga","blank2","gt49","p20",100,,4,,,4,,110000
"Tonga","blank2","gt49","primary",,,,,,,,110000
"Tonga","blank2","gt49","rural",100,,,,,,,110000
"Tonga","blank2","gt49","secondary",,,,,,,,110000
"Tonga","blank2","gt49","stunted",,,,,,,,110000
"Tonga","blank2","gt49","under5",100,,,,,,,110000
"Tonga","blank2","gt49","urban",100,,,,,,,110000
"Tonga","blank2","higher","male",,,,,,,,110000
"Tonga","blank2","higher","no.birth.reg",,,,,,,,110000
"Tonga","blank2","higher","no.educ",,,,,,,,110000
"Tonga","blank2","higher","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","higher","non.p20",,,,,,,,110000
"Tonga","blank2","higher","p20",,,,,,,,110000
"Tonga","blank2","higher","primary",,,,,,,,110000
"Tonga","blank2","higher","rural",,,,,,,,110000
"Tonga","blank2","higher","secondary",,,,,,,,110000
"Tonga","blank2","higher","stunted",,,,,,,,110000
"Tonga","blank2","higher","under5",,,,,,,,110000
"Tonga","blank2","higher","urban",,,,,,,,110000
"Tonga","blank2","male","no.birth.reg",,,,,,,,110000
"Tonga","blank2","male","no.educ",,,,,,,,110000
"Tonga","blank2","male","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","male","non.p20",100,,96,,,96,,110000
"Tonga","blank2","male","p20",100,,4,,,4,,110000
"Tonga","blank2","male","primary",,,,,,,,110000
"Tonga","blank2","male","rural",100,,,,,,,110000
"Tonga","blank2","male","secondary",,,,,,,,110000
"Tonga","blank2","male","stunted",,,,,,,,110000
"Tonga","blank2","male","under5",100,,,,,,,110000
"Tonga","blank2","male","urban",100,,,,,,,110000
"Tonga","blank2","no.birth.reg","no.educ",,,,,,,,110000
"Tonga","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","no.birth.reg","non.p20",,,,,,,,110000
"Tonga","blank2","no.birth.reg","p20",,,,,,,,110000
"Tonga","blank2","no.birth.reg","primary",,,,,,,,110000
"Tonga","blank2","no.birth.reg","rural",,,,,,,,110000
"Tonga","blank2","no.birth.reg","secondary",,,,,,,,110000
"Tonga","blank2","no.birth.reg","stunted",,,,,,,,110000
"Tonga","blank2","no.birth.reg","under5",,,,,,,,110000
"Tonga","blank2","no.birth.reg","urban",,,,,,,,110000
"Tonga","blank2","no.educ","no.skilled.attendant",,,,,,,,110000
"Tonga","blank2","no.educ","non.p20",,,,,,,,110000
"Tonga","blank2","no.educ","p20",,,,,,,,110000
"Tonga","blank2","no.educ","primary",,,,,,,,110000
"Tonga","blank2","no.educ","rural",,,,,,,,110000
"Tonga","blank2","no.educ","secondary",,,,,,,,110000
"Tonga","blank2","no.educ","stunted",,,,,,,,110000
"Tonga","blank2","no.educ","under5",,,,,,,,110000
"Tonga","blank2","no.educ","urban",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","non.p20",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","p20",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","primary",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","rural",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","secondary",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","stunted",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","under5",,,,,,,,110000
"Tonga","blank2","no.skilled.attendant","urban",,,,,,,,110000
"Tonga","blank2","non.p20","p20",100,96,4,96,0,4,0,110000
"Tonga","blank2","non.p20","primary",,,,,,,,110000
"Tonga","blank2","non.p20","rural",100,96,,96,,,,110000
"Tonga","blank2","non.p20","secondary",,,,,,,,110000
"Tonga","blank2","non.p20","stunted",,,,,,,,110000
"Tonga","blank2","non.p20","under5",100,96,,96,,,,110000
"Tonga","blank2","non.p20","urban",100,96,,96,,,,110000
"Tonga","blank2","p20","primary",,,,,,,,110000
"Tonga","blank2","p20","rural",100,4,,4,,,,110000
"Tonga","blank2","p20","secondary",,,,,,,,110000
"Tonga","blank2","p20","stunted",,,,,,,,110000
"Tonga","blank2","p20","under5",100,4,,4,,,,110000
"Tonga","blank2","p20","urban",100,4,,4,,,,110000
"Tonga","blank2","primary","rural",,,,,,,,110000
"Tonga","blank2","primary","secondary",,,,,,,,110000
"Tonga","blank2","primary","stunted",,,,,,,,110000
"Tonga","blank2","primary","under5",,,,,,,,110000
"Tonga","blank2","primary","urban",,,,,,,,110000
"Tonga","blank2","rural","secondary",,,,,,,,110000
"Tonga","blank2","rural","stunted",,,,,,,,110000
"Tonga","blank2","rural","under5",100,,,,,,,110000
"Tonga","blank2","rural","urban",100,,,,,,,110000
"Tonga","blank2","secondary","stunted",,,,,,,,110000
"Tonga","blank2","secondary","under5",,,,,,,,110000
"Tonga","blank2","secondary","urban",,,,,,,,110000
"Tonga","blank2","stunted","under5",,,,,,,,110000
"Tonga","blank2","stunted","urban",,,,,,,,110000
"Tonga","blank2","under5","urban",100,,,,,,,110000
"Tonga","ext","female","fifteento49",1,,,,,,,110000
"Tonga","ext","female","fiveto14",1,,,,,,,110000
"Tonga","ext","female","gt49",1,,,,,,,110000
"Tonga","ext","female","higher",,,,,,,,110000
"Tonga","ext","female","male",1,,,,,,,110000
"Tonga","ext","female","no.birth.reg",,,,,,,,110000
"Tonga","ext","female","no.educ",,,,,,,,110000
"Tonga","ext","female","no.skilled.attendant",,,,,,,,110000
