"selection","x","not.reg","stunted","no.educ","filename","miss","iso2","year"
"region,shortAgeCat","Ogooué-ivindo and 15 to 49",,,0.369532206981484,"gahr60dt",2,"GA",2012
"region,shortAgeCat","Ogooué-ivindo and 50 or greater",,,0.650985548479194,"gahr60dt",2,"GA",2012
"region,shortAgeCat","Ogooué-lolo and Under 5",0.0339361142303256,0.236812647948144,1,"gahr60dt",0,"GA",2012
"region,shortAgeCat","Ogooué-lolo and 5 to 14",,0.103136448583999,0.938116671035188,"gahr60dt",1,"GA",2012
"region,shortAgeCat","Ogooué-lolo and 15 to 49",,,0.406612200648612,"gahr60dt",2,"GA",2012
"region,shortAgeCat","Ogooué-lolo and 50 or greater",,,0.853305696562227,"gahr60dt",2,"GA",2012
"region,shortAgeCat","Woleu-ntem and Under 5",0.0314502910635398,0.141233191964177,1,"gahr60dt",0,"GA",2012
"region,shortAgeCat","Woleu-ntem and 5 to 14",,0,0.901185016880661,"gahr60dt",1,"GA",2012
"region,shortAgeCat","Woleu-ntem and 15 to 49",,,0.201049443611527,"gahr60dt",2,"GA",2012
"region,shortAgeCat","Woleu-ntem and 50 or greater",,,0.594074057463652,"gahr60dt",2,"GA",2012
"sex","Male",0.0325670893865627,0.146998692061521,0.498522047402791,"gahr60dt",0,"GA",2012
"sex","Female",0.0364224564144538,0.127189185957881,0.527520131524186,"gahr60dt",0,"GA",2012
"sex,shortAgeCat","Male and Under 5",0.0325670893865627,0.148397667594241,1,"gahr60dt",0,"GA",2012
"sex,shortAgeCat","Male and 5 to 14",,0.0690128672775778,0.854955532120546,"gahr60dt",1,"GA",2012
"sex,shortAgeCat","Male and 15 to 49",,,0.18137944750472,"gahr60dt",2,"GA",2012
"sex,shortAgeCat","Male and 50 or greater",,,0.385869288947134,"gahr60dt",2,"GA",2012
"sex,shortAgeCat","Female and Under 5",0.0364224564144538,0.127691771383313,1,"gahr60dt",0,"GA",2012
"sex,shortAgeCat","Female and 5 to 14",,0.0908060760552993,0.823732385333968,"gahr60dt",1,"GA",2012
"sex,shortAgeCat","Female and 15 to 49",,,0.196070739571479,"gahr60dt",2,"GA",2012
"sex,shortAgeCat","Female and 50 or greater",,,0.668486863585196,"gahr60dt",2,"GA",2012
"shortAgeCat","Under 5",0.0344211775409298,0.138264663411391,1,"gahr60dt",0,"GA",2012
"shortAgeCat","5 to 14",,0.0782668756836645,0.838695616075744,"gahr60dt",1,"GA",2012
"shortAgeCat","15 to 49",,,0.188913509697422,"gahr60dt",2,"GA",2012
"shortAgeCat","50 or greater",,,0.542280634566989,"gahr60dt",2,"GA",2012
"quintile","20%",0.0878621492207991,,0.288128412005791,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile","40%",0.123294092120547,,0.285279235590258,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile","60%",0.0672251191713461,,0.281177890577748,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile","80%",0.0264535087819453,,0.259846980582612,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile","100%",0.00780188638210954,,0.22094627242524,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","20% and Male",0.100203743585001,,0.270675266983576,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","20% and Female",0.0714734911292271,,0.304439244896554,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","40% and Male",0.12407852018058,,0.26564270098238,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","40% and Female",0.122498419998767,,0.304716768726304,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","60% and Male",0.0634819429419752,,0.262300183716893,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","60% and Female",0.0716308329237772,,0.298865147105263,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","80% and Male",0.0293206252209216,,0.242330559450449,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","80% and Female",0.0226353444558303,,0.27442409928264,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","100% and Male",0.00715606838127715,,0.211882468604075,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,sex","100% and Female",0.00850257030919408,,0.228859203168209,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","20% and Under 5",0.0878621492207991,,0.291168422125382,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","20% and 5 to 14",,,0.181200997555015,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"quintile,shortAgeCat","40% and Under 5",0.123294092120547,,0.29063964943552,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","40% and 5 to 14",,,0.152709292994748,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"quintile,shortAgeCat","60% and Under 5",0.0672251191713461,,0.286254128106607,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","60% and 5 to 14",,,0.167186234170888,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"quintile,shortAgeCat","80% and Under 5",0.0264535087819453,,0.262610009166088,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","80% and 5 to 14",,,0.169143231871843,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"quintile,shortAgeCat","100% and Under 5",0.00780188638210954,,0.223328473343146,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"quintile,shortAgeCat","100% and 5 to 14",,,0.118548801653881,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region","Adjara",0.025600364537953,,0.283999681297613,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Guria",0.0303089066266405,,0.256592458843058,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Imereti",0.00700407461382804,,0.286188982072148,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Kakheti",0.182955101558335,,0.28917700407811,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Kvemo Kartli",0.16327855900269,,0.262131361149646,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Mtskheta - Mtianeti",0.0367232357214736,,0.282169223623367,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Racha - Lechkhumi And Kvemo Svaneti",0.0803270192471836,,0.331844622838039,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Samegrelo And Zemo Svaneti",0.0585435081879015,,0.292087305688241,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Samtskhe - Javakheti",0.102533271282041,,0.281482909096239,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Shida Kartli",0.0728781899929786,,0.266412111367304,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region","Tbilisi",0.00188155777277493,,0.225493010692256,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Adjara and Male",0.014796202880384,,0.26093173815427,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Adjara and Female",0.0403218294838789,,0.306100816347433,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Guria and Male",0.044780601761807,,0.246454148402781,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Guria and Female",0.0154207331503168,,0.266132819299725,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Imereti and Male",0.0123690321709158,,0.26614360280157,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Imereti and Female",0,,0.304305619238668,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Kakheti and Male",0.196515902452503,,0.277914192056198,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Kakheti and Female",0.16673985037099,,0.300058743981298,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Kvemo Kartli and Male",0.152761525479618,,0.23456076361037,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Kvemo Kartli and Female",0.180667201614116,,0.287730988596686,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Mtskheta - Mtianeti and Male",0.0720519964781739,,0.244176938024138,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Mtskheta - Mtianeti and Female",0,,0.317179729537634,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Racha - Lechkhumi And Kvemo Svaneti and Male",0.0851576971625502,,0.313115531821782,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Racha - Lechkhumi And Kvemo Svaneti and Female",0.0768336354608685,,0.350111293177609,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Samegrelo And Zemo Svaneti and Male",0.0425562401232561,,0.262478321770796,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Samegrelo And Zemo Svaneti and Female",0.0735037576221016,,0.319063105846929,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Samtskhe - Javakheti and Male",0.0906725489744707,,0.264322645352007,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Samtskhe - Javakheti and Female",0.123488139627355,,0.298548856583145,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Shida Kartli and Male",0.0757164506129749,,0.267012720750217,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Shida Kartli and Female",0.0701173386422387,,0.265839035728085,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Tbilisi and Male",0,,0.219473614175277,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,sex","Tbilisi and Female",0.00376278797531109,,0.230542780397777,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Adjara and Under 5",0.025600364537953,,0.289557892668765,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Adjara and 5 to 14",,,0.179891899437101,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Guria and Under 5",0.0303089066266405,,0.258364213484232,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Guria and 5 to 14",,,0.196601218792884,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Imereti and Under 5",0.00700407461382804,,0.290781772634227,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Imereti and 5 to 14",,,0.120161358815895,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Kakheti and Under 5",0.182955101558335,,0.293068519980433,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Kakheti and 5 to 14",,,0.165587063032014,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Kvemo Kartli and Under 5",0.16327855900269,,0.266908272723965,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Kvemo Kartli and 5 to 14",,,0.154590212338217,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Mtskheta - Mtianeti and Under 5",0.0367232357214736,,0.28027640387435,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Mtskheta - Mtianeti and 5 to 14",,,0.338521322351489,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Racha - Lechkhumi And Kvemo Svaneti and Under 5",0.0803270192471836,,0.337317586497068,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Racha - Lechkhumi And Kvemo Svaneti and 5 to 14",,,0.16202962015424,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Samegrelo And Zemo Svaneti and Under 5",0.0585435081879015,,0.29565606776702,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Samegrelo And Zemo Svaneti and 5 to 14",,,0.193420893303146,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Samtskhe - Javakheti and Under 5",0.102533271282041,,0.2870657629063,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Samtskhe - Javakheti and 5 to 14",,,0.12458089050457,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Shida Kartli and Under 5",0.0728781899929786,,0.271134226085022,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Shida Kartli and 5 to 14",,,0.121265126501437,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"region,shortAgeCat","Tbilisi and Under 5",0.00188155777277493,,0.227545157235674,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"region,shortAgeCat","Tbilisi and 5 to 14",,,0.142403573100513,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"sex","Male",0.0591680355183357,,0.251143662918271,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"sex","Female",0.0556703364218098,,0.281844420743798,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"sex,shortAgeCat","Male and Under 5",0.0591680355183357,,0.251143662918271,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"sex,shortAgeCat","Female and Under 5",0.0556703364218098,,0.289882346332872,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"sex,shortAgeCat","Female and 5 to 14",,,0.15969927137533,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"shortAgeCat","Under 5",0.0575586727019105,,0.270789724702003,"Georgia MICS 2005 SPSS Datasets",1,"GE",2005
"shortAgeCat","5 to 14",,,0.15969927137533,"Georgia MICS 2005 SPSS Datasets",2,"GE",2005
"quintile","20%",0.40783777534926,0.200894460454137,0.815222795537099,"ghhr70dt",0,"GH",2014
"quintile","40%",0.378484438719471,0.204710701185203,0.674145207019308,"ghhr70dt",0,"GH",2014
"quintile","60%",0.301103238110938,0.119555227481526,0.557693199773786,"ghhr70dt",0,"GH",2014
"quintile","80%",0.18398699643239,0.100365890959054,0.453620863382616,"ghhr70dt",0,"GH",2014
"quintile","100%",0.113759288420743,0.0547564334841117,0.343256003296511,"ghhr70dt",0,"GH",2014
"quintile,sex","20% and Male",0.404049628819194,0.181789169157055,0.772784548903705,"ghhr70dt",0,"GH",2014
"quintile,sex","20% and Female",0.411869039932588,0.219851270196912,0.858416508462761,"ghhr70dt",0,"GH",2014
"quintile,sex","40% and Male",0.366856204545756,0.218521706894522,0.62313551332558,"ghhr70dt",0,"GH",2014
"quintile,sex","40% and Female",0.392283280488698,0.18908806297741,0.720515195214541,"ghhr70dt",0,"GH",2014
"quintile,sex","60% and Male",0.310698265616972,0.14229610219738,0.526830025949012,"ghhr70dt",0,"GH",2014
"quintile,sex","60% and Female",0.29015636318464,0.092901335415092,0.584712479142964,"ghhr70dt",0,"GH",2014
"quintile,sex","80% and Male",0.18643016741968,0.0951793725639729,0.426319168508365,"ghhr70dt",0,"GH",2014
"quintile,sex","80% and Female",0.181416599216151,0.105826075969932,0.477544061105104,"ghhr70dt",0,"GH",2014
"quintile,sex","100% and Male",0.0959008332926594,0.0623146091124627,0.327822679409178,"ghhr70dt",0,"GH",2014
"quintile,sex","100% and Female",0.13290613530424,0.0463999538246071,0.358072129450379,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","20% and Under 5",0.40783777534926,0.198814759367314,1,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","20% and 5 to 14",,0.345156614527089,0.952543222554681,"ghhr70dt",1,"GH",2014
"quintile,shortAgeCat","20% and 15 to 49",,,0.599369681763395,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","20% and 50 or greater",,,0.869911356019324,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","40% and Under 5",0.378484438719471,0.205276979693292,1,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","40% and 5 to 14",,0.136825794147446,0.909446191395186,"ghhr70dt",1,"GH",2014
"quintile,shortAgeCat","40% and 15 to 49",,,0.392317612071188,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","40% and 50 or greater",,,0.639439675015259,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","60% and Under 5",0.301103238110938,0.119555227481526,1,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","60% and 5 to 14",,,0.873362082996235,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","60% and 15 to 49",,,0.245337783437938,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","60% and 50 or greater",,,0.504656934927954,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","80% and Under 5",0.18398699643239,0.101743957876015,0.99849129586818,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","80% and 5 to 14",,0,0.814357214872141,"ghhr70dt",1,"GH",2014
"quintile,shortAgeCat","80% and 15 to 49",,,0.144809932347075,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","80% and 50 or greater",,,0.369577398399465,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","100% and Under 5",0.113759288420743,0.0547564334841117,1,"ghhr70dt",0,"GH",2014
"quintile,shortAgeCat","100% and 5 to 14",,,0.767828247196468,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","100% and 15 to 49",,,0.0602624000429512,"ghhr70dt",2,"GH",2014
"quintile,shortAgeCat","100% and 50 or greater",,,0.165529620925525,"ghhr70dt",2,"GH",2014
"region","Ashanti",0.184289041191599,0.11102665900976,0.500451692811343,"ghhr70dt",0,"GH",2014
"region","Brong Ahafo",0.41515741551661,0.128201781828835,0.616996704468218,"ghhr70dt",0,"GH",2014
"region","Central",0.173042080259214,0.186203404821375,0.554874741576522,"ghhr70dt",0,"GH",2014
"region","Eastern",0.348143124917058,0.118751565244259,0.535263694931447,"ghhr70dt",0,"GH",2014
"region","Greater Accra",0.196782075955503,0.057880414878012,0.433304041412344,"ghhr70dt",0,"GH",2014
"region","Northern",0.305356230226718,0.265777027479147,0.823817213378425,"ghhr70dt",0,"GH",2014
"region","Upper East",0.279757647959144,0.110264725421829,0.775638316106016,"ghhr70dt",0,"GH",2014
"region","Upper West",0.235038658669441,0.195815887135329,0.797585362999103,"ghhr70dt",0,"GH",2014
"region","Volta",0.49345131919812,0.139787661440913,0.598821834314632,"ghhr70dt",0,"GH",2014
"region","Western",0.376891983278128,0.136303411211201,0.523092512369838,"ghhr70dt",0,"GH",2014
"region,sex","Ashanti and Male",0.197413357947384,0.132331416958834,0.467269059765945,"ghhr70dt",0,"GH",2014
"region,sex","Ashanti and Female",0.168839287162786,0.0854177498668628,0.52984250492668,"ghhr70dt",0,"GH",2014
"region,sex","Brong Ahafo and Male",0.438653344138532,0.156132362387055,0.5798446795431,"ghhr70dt",0,"GH",2014
"region,sex","Brong Ahafo and Female",0.387732297575754,0.0979532388988005,0.651996479965207,"ghhr70dt",0,"GH",2014
"region,sex","Central and Male",0.200241294203498,0.196868872533667,0.525230493954728,"ghhr70dt",0,"GH",2014
"region,sex","Central and Female",0.146678297391006,0.175515664480678,0.580284898086063,"ghhr70dt",0,"GH",2014
"region,sex","Eastern and Male",0.330516922557278,0.114735770006489,0.515172984702842,"ghhr70dt",0,"GH",2014
"region,sex","Eastern and Female",0.368065922386835,0.123392359455743,0.55395441466941,"ghhr70dt",0,"GH",2014
"region,sex","Greater Accra and Male",0.163671940097053,0.0343055741275347,0.408368873841306,"ghhr70dt",0,"GH",2014
"region,sex","Greater Accra and Female",0.2361649305955,0.0858066599541466,0.457251268073212,"ghhr70dt",0,"GH",2014
"region,sex","Northern and Male",0.292013386046829,0.25255675893605,0.779015963129916,"ghhr70dt",0,"GH",2014
"region,sex","Northern and Female",0.319443413478618,0.279083613905963,0.868701313780195,"ghhr70dt",0,"GH",2014
"region,sex","Upper East and Male",0.277877270521455,0.0743246692093805,0.751361625708227,"ghhr70dt",0,"GH",2014
"region,sex","Upper East and Female",0.281660439281899,0.144204245180298,0.79904009936085,"ghhr70dt",0,"GH",2014
"region,sex","Upper West and Male",0.189342846690468,0.164087437175175,0.761884953069295,"ghhr70dt",0,"GH",2014
"region,sex","Upper West and Female",0.295456987539996,0.242825482436949,0.832479536657354,"ghhr70dt",0,"GH",2014
"region,sex","Volta and Male",0.51245578631867,0.169547075330973,0.557744969723594,"ghhr70dt",0,"GH",2014
"region,sex","Volta and Female",0.47181333898493,0.104150816461439,0.637687325665303,"ghhr70dt",0,"GH",2014
"region,sex","Western and Male",0.363598953315124,0.164342919750029,0.481093356886119,"ghhr70dt",0,"GH",2014
"region,sex","Western and Female",0.389458764413315,0.112323434270824,0.559955229111135,"ghhr70dt",0,"GH",2014
"region,shortAgeCat","Ashanti and Under 5",0.184289041191599,0.111364104500645,1,"ghhr70dt",0,"GH",2014
"region,shortAgeCat","Ashanti and 5 to 14",,0,0.837830936339508,"ghhr70dt",1,"GH",2014
"region,shortAgeCat","Ashanti and 15 to 49",,,0.163073663016879,"ghhr70dt",2,"GH",2014
"region,shortAgeCat","Ashanti and 50 or greater",,,0.429452184786305,"ghhr70dt",2,"GH",2014
"region,shortAgeCat","Brong Ahafo and Under 5",0.41515741551661,0.128201781828835,1,"ghhr70dt",0,"GH",2014
