@CLASSIFICATION,@FREQ,@GLOBAL_DSD_TIME_SERIES_CODE,@INDICATOR_CODE,@REF_AREA,@REF_SECTOR,@TIME_FORMAT,@UNIT_MEASURE,@UNIT_MULT,db_key,value_1990,value_1991,value_1992,value_1993,value_1994,value_1995,value_1996,value_1997,value_1998,value_1999,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017
W0_S1_G1,A,A|KR|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,KR,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,14.6869972176744,13.80793143925,14.223796911011,14.1066462586153,14.2440654963117,14.5796302962368,14.7387209731538,14.5267127886624,14.829582705962,15.0203027426497,16.6766056161635,15.6819337461027,15.4189754585309,15.5902561475587,14.7412477907513,14.920135121075,15.4138906848536,,,,,,23.8609332591677,23.2903614226888,22.8072830358058,22.6034839869138,23.6482781396711,
W0_S1_G1,A,A|BJ|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BJ,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,16.6285393555574,15.7919274391997,16.9440714080095,17.7655931106087,16.6798191852159,17.1037749414959,21.8039650130388,19.0697100414214,18.8576127082538,18.7826033738123,18.3539603072193,16.9270082257591,17.8396871945259,,,,
W0_S1_G1,A,A|AZ|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,AZ,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,28.3058286147305,28.9895088690083,27.1098551748499,30.946977471534,32.2533783721184,34.0749944115491,31.1908887750984,31.540455658567,,
W0_S1_G1,A,A|SN|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,SN,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,19.1438134434635,18.2531697507707,18.0445166348595,17.9465412278217,18.3746305022286,18.5653908980102,,,,,,,,21.626420688262,21.8465906911181,22.4914697441456,22.7573211228601,22.5834239973259,25.5739551048572,25.9030730340335,26.7662771836003,
W0_S1_G1,A,A|HN|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,HN,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,16.5472371090998,17.1548070523041,17.5216628915566,18.0536095167921,19.1356521806144,19.9291048640541,17.0541576782393,16.871621124944,16.9611791591623,16.7031632897328,17.0285893101758,18.7417175692948,19.5501331160637,,
W0_S1_G1,A,A|BE|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BE,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,26.835581007426,26.5777147747326,26.6291994570626,27.2308640300694,27.20343831496,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|BD|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BD,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,8.77393884204051,8.97298103730488,9.16058656113344,8.50788521791056,8.76756005482326,8.50239419859736,8.48887709028419,9.33466132925102,9.28229939828053,9.44777361540942,9.97140382443154,10.7533567759619,11.0661191531055,10.6233728228446,9.3353469804328,9.70951005326926,
W0_S1_G1,A,A|MH|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,MH,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,65.2208681169779,64.1951420011756,61.63953754189,57.8297775904522,51.411588887696,54.1165856725744,52.2051411366472,58.8088379652689,65.0877276919532,
W0_S1_G1,A,A|GB|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,GB,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,31.46109585177,31.2038302161496,31.7162927182579,33.0494089612652,33.6926474116363,34.3337684794465,34.1607656783348,33.0118398297193,32.8959981455979,34.165597597929,35.2842459025544,34.9207635932962,35.2075590016265,36.202287099521,34.070876542243,35.0049191097397,35.4855509576398,35.6239000288948,35.7755942153288,34.7939620736579,35.2605363125389,35.8499554298046,
W0_S1_G1,A,A|DZ|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,DZ,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,29.1917405605311,29.9675121319529,32.1069139686751,33.3313670253021,27.3631353037125,29.3526250528998,38.2722366959888,35.6153233751896,35.4472770877851,38.0919590007549,36.6314400895986,41.1628064762428,42.9485582057044,39.7281634897223,47.1896950149015,37.5250697473561,37.0537991295697,40.4254520651723,,,,,,
W0_S1_G1,A,A|AR|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,AR,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,3.74595863493637,4.16205049377168,4.65994188676426,7.14813061871783,7.08096463482561,6.88941960641872,6.60107175028451,6.74768080210078,7.03705714722987,7.31943572595261,7.36909643945849,7.38704642912715,8.26484749991931,10.5339330806448,11.0806862804967,11.1045941323931,11.3373118610631,10.7978083239131,12.0810396528205,12.1355355339971,12.6982092375108,11.6584621394751,11.8700768145537,12.160122089109,13.0196363278841,12.6289553316699,11.5773799709612,
W0_S1_G1,A,A|ST|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,ST,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,33.8039845305079,39.3582847539589,41.2950623349596,31.1954870766084,32.7126252698861,162.76621972898,43.050260401429,30.6983696182057,37.7879130442837,39.4796802486061,32.5522654954533,,,,,
W0_S1_G1,A,A|PS|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,PS,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,8.8789960519624,8.62391417009908,9.63814403550019,15.0936970236683,10.9111720627877,9.87135279394091,8.39599709454607,6.81237924668902,8.11845343071871,8.87710704695827,7.57746718125472,,
W0_S1_G1,A,A|PW|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,PW,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,43.8641647475845,41.584590830847,47.5732464892414,44.4856725000705,45.0247280255704,41.168006109699,44.0522079002364,39.2485974878839,40.2257907380266,
W0_S1_G1,A,A|KE|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,KE,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,15.0165182021975,16.3662486063359,13.8493082253453,13.7301936945756,17.2646370203096,16.3944184899135,17.1232234219644,16.0303952198684,18.1747419642166,17.7243249837135,19.1277746376776,20.1644263706214,15.9949061664368,18.9429079198703,18.988577455266,17.070255387973,16.68846460684,17.8078719530112,16.9340766719699,17.00462034294,17.2041644429549,17.9311510609802,16.9767522236426,18.5057563892499,18.1000893248567,17.6389809362743,
W0_S1_G1,A,A|SM|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,SM,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,20.6206892085775,19.9131616649795,21.6328059331113,20.7357074463414,21.0903554189753,19.297127874872,19.2283300630295,19.003298984735,18.1825493777,19.090859642336,21.2253740301342,19.5874149957565,,20.3960576691269,20.3485411869083,
W0_S1_G1,A,A|MT|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,MT,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,37.8178992173816,37.8767429178688,33.4556830103221,33.9425109288743,33.1365613471823,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|TT|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,TT,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|TH|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,TH,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,17.7254185724819,18.0962116763712,16.7061696130937,17.2166233228199,17.8084839350626,18.1507579294335,18.4157737078281,18.0287493426638,15.5767693226864,14.8848986214725,14.7514617374216,15.6059633531294,15.1085524841891,16.5510593054469,16.8048585243562,18.076653425996,16.9752395497732,16.4006839149805,17.0331882411456,15.5510966536131,16.6909721190979,17.8692765929946,17.1415582313502,18.24235433558,17.5266475723719,18.1605165630186,17.9775486515016,
W0_S1_G1,A,A|PK|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,PK,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,20.0262356523776,17.8209894757549,18.594175240624,18.21818727491,17.8657997565819,17.5162656090894,17.7018205829639,15.8243627228926,16.1943458938641,15.8035665668391,14.8790992004416,13.8215570873516,15.9501286871219,15.567720340304,14.1025318273443,13.2841726950758,16.802449361883,14.7686443345505,13.7500488147772,13.6611214173163,14.6614151238085,12.4257951767412,12.8819993515077,14.8780227841276,14.3136171533659,,,
W0_S1_G1,A,A|KW|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,KW,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,58.4880940314364,8.36831576785526,10.040210614442,31.3529438367401,34.4862303731681,36.800831950221,35.0509872553338,45.2723176613416,43.4845959802931,,,48.2792793635063,52.1179384076417,47.1401017008592,49.8781163118624,57.4563578339754,51.9316581550416,57.5405533985052,52.3097037339916,57.2956630662181,64.2067045354922,70.4374110534797,64.9642257533527,63.6638944814832,52.9890950620174,38.3949094546159,,
W0_S1_G1,A,A|AT|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,AT,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,21.7053524074388,21.9427726771213,22.990869821346,23.0258465540795,22.9680478669343,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|SC|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,SC,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,45.8421567030461,41.1645116695129,36.6513780422297,38.6329093672506,37.9134860050891,38.4937369193765,38.8726977736382,,,,,,41.7547740547675,41.6079733091746,31.4238707240636,34.8518363040726,32.8641218983791,33.7097216148542,38.2700466475444,37.4897682787855,34.1375504381491,34.6537822128832,34.6266322800029,37.630557177308,
W0_S1_G1,A,A|MA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,MA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,21.0589994290074,20.5232404891772,22.8096846072967,23.8249040389462,21.9712288709699,21.4044436440451,,22.0792217761171,21.680416397961,22.9003565168216,,,23.2083317611014,22.0283291348485,22.904765254208,25.0870605895023,26.1667753631128,28.4773559227243,31.2552257625695,28.6534293533464,26.8140764430778,27.1981097526935,28.0392076246549,27.8445002522488,28.0260699434608,26.3545897303802,26.0191450759212,
W0_S1_G1,A,A|CF|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,CF,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,10.4787423768168,,,,14.1431267274473,14.7562060178232,16.2517155960434,12.1039541785102,18.1846249957118,,,,,
W0_S1_G1,A,A|MW|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,MW,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,23.7846922071534,24.4784957180869,21.7262791020501,17.1455300862834,23.4391822898721,20.0349042650475,19.046045213698,19.5261704758829,
W0_S1_G1,A,A|QA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,QA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,47.0480123277235,40.0449580735513,38.7125497353471,40.507796621426,33.5537263123148,47.4956760257426,34.2248322451091,,,,,,,
W0_S1_G1,A,A|PG|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,PG,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,21.6017681223816,22.3788751806411,17.5980700690353,17.9136796540426,16.9941603558133,17.1719072608874,17.9553644271416,19.6909680335431,17.1284227999232,18.7290951541312,18.8946675521351,18.1499359864437,14.9453997948045,,,,,,,,,,,,20.9727839494181,18.8714977341342,16.5574120210629,
W0_S1_G1,A,A|LA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,LA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,2.51862564970368E-11,2.19069330759935E-11,14.8379362871469,14.918176771961,19.5177929237484,19.3020154760597,20.8215035853235,20.8666200650293,20.9331896499064,20.3475886335165,16.2290650978515,
W0_S1_G1,A,A|PY|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,PY,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,13.2136761506989,10.5949272156919,12.9811997361389,13.3805032051888,14.7691885207953,15.4263037340308,14.6714873702517,15.015683231223,15.2721669093681,15.4728088487506,14.8621471256538,15.8032672671722,14.0449437948702,14.3312183599352,15.9347055001497,15.6220098709489,15.9284275335117,15.573928362805,15.7542030670972,17.5409887215043,17.1089136165709,18.0310953666003,18.9621193203255,16.7331397180301,17.5231842300868,18.7072434844717,17.7447383126058,
W0_S1_G1,A,A|HR|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,HR,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,16.9839798503737,18.0353045444308,21.8999636269052,23.3868137074345,23.5051407970052,22.7482612415028,25.9647491399141,24.0773996425568,23.0441464483664,24.7852204932336,32.9196659403816,32.1352066613594,32.0735275359546,31.7010252044857,32.3452295235637,33.6080196830972,33.2982441002632,33.3139657850051,32.7601362943543,32.1930778505409,33.1537621838847,32.9474770155051,34.7582152827727,,,
W0_S1_G1,A,,,AN,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|MM|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,MM,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,9.01231014259668,10.2835814445194,12.4843575709743,11.3351555463144,11.0274971804612,10.3821169114081
W0_S1_G1,A,A|BG|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BG,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,31.9495789003091,24.7909310617148,19.9644630169817,19.5725985752471,26.4890994307898,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,,,CM,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|CH|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,CH,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|EG|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,EG,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,18.2123500448432,25.3395150594482,27.8783836399169,28.4272539839376,28.3753579620911,25.6320426848754,24.7346144207088,22.9796265712399,21.7006206001998,21.289046438669,20.7705727835764,19.7120967768265,19.6584297103834,20.3067891742773,19.9654634370746,19.5797858396189,23.2897925617402,23.0118245810496,23.5137277882025,25.7795424780181,21.1328256183008,18.4012264395672,18.1299337194721,18.8304665663298,21.4449765258216,19.0368263840583,,
W0_S1_G1,A,A|BI|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BI,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,21.0130928422095,18.0545372314024,22.807834306976,20.8187054981254,19.0626757446466,16.1506553317854,12.1147068554727,14.7761421885825,13.0228735004179,,,,,,,,,,,45.5549215988344,38.1190650653619,27.7141015089978,25.1738864469557,,,,
W0_S1_G1,A,A|TR|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,TR,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,9.94380392421028,11.0471686919026,11.5170689220393,12.7886796118798,13.8370281158408,12.9001537987183,13.1192069961008,15.7143133130374,17.0267594856621,18.2315508017149,20.281400506244,20.9122516855808,,,,,24.0207596940479,24.8571971842497,21.3333993738762,21.8995981821705,22.784122003054,21.6627426655188,21.7657558513523,21.7772089305778,21.0909376349625,21.0264673082428,21.6046824786206,
W0_S1_G1,A,A|UA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,UA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,13.9809579576493,19.3944081117749,17.6036936190363,19.2122078005279,19.5668891100683,19.434563342039,22.8732520636309,23.5332502681331,21.8570081985765,23.1724083813492,22.0307124710414,22.2383091242289,24.1616457344705,24.5483455532941,23.1348254638622,22.4458209796996,26.4390880966174,25.8516428875344,
W0_S1_G1,A,A|AI|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,AI,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,20.1053328064413,18.848167539267,20.2281816043284,19.2168797993019,21.899648728759,21.2158151339293,25.5528381519459,21.9306137086265,22.3242132699886,19.4468042372437,26.1886605023461,25.7190270060083,24.914151858886,24.1781830616811,24.5384054482333,,,
W0_S1_G1,A,A|FI|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,FI,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,24.8025909089686,25.1548888793841,24.6022314528858,23.5172414456415,22.9112690938579,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|VC|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,VC,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,31.654084759698,35.2081989786136,30.193294261527,28.7890303866975,29.7681284211821,28.3570223034327,29.1918643888367,31.7456305526419,33.5294186440876,31.8286323108843,25.2544606555692,25.0111531207207,25.0515199384166,24.80805301027,24.3807341076966,23.5141260415476,24.135785883209,25.0991248179411,28.4771454895988,29.8207291923898,27.0674175137251,27.2804712228051,26.6249795733333,25.172984332576,28.0153268139956,,,
W0_S1_G1,A,A|GM|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,GM,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,25.6153885430737,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|HK|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,HK,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,,,CS,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|BY|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BY,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,6.22263690952051,6.90518346097849,7.5746022397143,18.5360832120909,16.7783460403215,18.3092134087556,19.1333714416674,18.7633480546004,17.7452743717519,16.9791096130113,15.5428814181567,18.5308432365988,20.646519422299,22.398396424614,25.3128817793029,26.4964457476074,27.5537923851305,23.480083744294,18.792916735791,18.4379566795229,18.6159406752935,17.1077929620085,,19.5398203429971,19.7340753493905,
W0_S1_G1,A,A|KZ|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,KZ,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,6.44777583250231,7.46078135263334,10.5342228343853,,,,,,22.5769231423102,18.0045046427837,17.2244672435994,20.5472207183749,23.3037321388432,21.9133193143967,23.8376137982085,22.3063420053036,20.3529182972038,19.2351825903095,13.4823679314759,13.7918576265326,
W0_S1_G1,A,A|CN|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,CN,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,8.67521264629774,7.35709957594951,6.12857824812076,4.56656097499251,7.26629917243005,6.36278919582731,6.01047259881435,6.15621777616894,6.50841056790588,7.15516948806411,7.5931008901374,8.28043448402338,9.05389838846456,9.04900288164232,9.67491909862999,9.69313463195141,10.1890313744446,16.7578983520703,11.4169700921901,11.6190616244014,11.2696644217266,11.2827154879292,,10.8828300825006,10.7210806559775,10.6426494185235,,
W0_S1_G1,A,A|NL|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,NL,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,26.9704672992296,28.1581599559104,27.2647049348945,27.7856521654157,24.8536138916059,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|NA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,NA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,27.330625146486,33.4709110476736,34.079532932308,32.7654843832716,31.5975409126331,32.061150410996,31.0557682135705,33.7047460189153,34.4744807548731,35.0673712404334,30.2697621916657,29.1100440314314,29.5460187698561,26.1101942051145,26.5498171235502,28.3162432966476,32.5325143637508,33.5637862892709,33.4141401102331,31.9212553909564,28.2937171202842,33.2017758813815,35.5529025621119,34.4936271886008,35.999123257931,35.3675243960226,31.6709234847516,
W0_S1_G1,A,A|ZW|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,ZW,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,11.5780042758998,24.7421607112912,26.6080025012193,27.9864124672476,,,,,
W0_S1_G1,A,A|CO|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,CO,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,11.3120101867335,10.0632402084625,9.76895250737889,10.5582658247584,9.48212174940898,9.37881592941269,9.94740622703667,10.441489943157,9.90060805568544,10.3835801960095,10.8762658834393,15.1900146556801,14.0532277854094,18.0261584365419,19.7381534422703,18.6048987711521,21.7726360442097,24.1226048444343,15.4467354875262,15.6577354071262,15.1064590658514,17.1046461169168,22.3089792845959,21.6228814815545,20.8778920911679,18.6259595967532,19.7764025153186,
W0_S1_G1,A,A|JO|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,JO,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,31.2132845605012,33.4827586206897,34.1505918550391,33.0129422996625,30.6792356604005,32.1100098498769,32.2449816162405,29.5230298511797,28.40613442607,29.8947460100119,29.0678978044693,28.6150607303077,28.5993769974612,32.7052208274406,34.0467862904185,34.329133243471,32.4952722002722,32.7372989550323,30.3871927308168,26.7333494245941,24.8518025322609,26.4395255782921,23.0101894841796,24.1442628764129,28.5708475692956,25.514163810267,25.7593150156686,
W0_S1_G1,A,A|BR|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,BR,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,11.3347869551869,9.86699721327494,9.36416857242869,12.4923259473264,15.0220711264823,,,11.2564896769105,13.3149166310005,,,,,,,,,,,,26.5103208366433,26.543301688364,26.7952813430381,25.8267648215698,24.4073476111568,26.3001979509128,26.7291816812259,
W0_S1_G1,A,A|LS|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,LS,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,41.2456527775034,46.7064876196478,44.6891615173765,55.1667027802499,52.1017048660271,55.4706394780631,62.2209799643689,47.4350997561241,44.7864888515423,56.9703884940082,51.7922305520563,51.9414692241596,50.3502851112454,42.1837762466679,41.197926509687
W0_S1_G1,A,A|GH|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,GH,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,13.1576434547465,16.0912532491874,13.0670829059448,18.7013557133635,,,,,,,,17.8768851317471,13.7406283155437,16.9209638538948,19.0538776920967,18.5922288979428,17.4837600547444,19.7654934569671,18.6707927206696,18.5877782013028,19.2407663659998,21.6241912889965,,,,,,
W0_S1_G1,A,A|XK|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,XK,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W0_S1_G1,A,A|TO|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,TO,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,,,,32.7039071156033,36.7297081587244,33.9963330955528,39.7369085806974,
W0_S1_G1,A,A|SA|S1311B|W0|S1|G1|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X,GR_G14_GDP_PT,SA,S1311B,P1Y,XDC_R_B1GQ,0,GFSR,,,,,,,,,,,,,,,,,,,,,37.5022480650183,44.396715772876,45.1659278398989,41.1656843932651,36.672282139621,24.972121943141,21.4281665294214,
